Task=63 Orders=24 Vehicles=318 Scores=1346
63	1	36	44.38
63	1	68	43.00
63	1	70	41.31
63	1	75	36.37
63	1	92	24.15
63	1	96	55.28
63	1	98	59.70
63	1	110	29.03
63	1	134	18.13
63	1	141	41.08
63	1	150	64.92
63	1	152	44.72
63	1	154	37.42
63	1	156	52.70
63	1	171	20.10
63	1	175	35.83
63	1	186	49.63
63	1	247	36.04
63	1	266	46.49
63	1	272	61.24
63	1,10	68	53.63
63	1,10	75	46.37
63	1,10	92	33.48
63	1,10	110	36.79
63	1,10	134	30.31
63	1,10	141	49.48
63	1,10	152	54.11
63	1,10	154	46.37
63	1,10	171	28.62
63	1,10	175	45.85
63	1,10	186	58.34
63	1,10	247	45.68
63	1,10	272	70.96
63	1,14	75	47.93
63	1,14	92	38.08
63	1,14	110	39.55
63	1,14	134	34.18
63	1,14	141	51.86
63	1,14	152	56.48
63	1,14	154	51.11
63	1,14	175	48.56
63	1,14	247	47.18
63	1,22	68	54.10
63	1,22	75	46.83
63	1,22	92	41.61
63	1,22	110	38.55
63	1,22	134	40.69
63	1,22	141	49.15
63	1,22	152	53.83
63	1,22	154	46.27
63	1,22	171	38.59
63	1,22	175	46.31
63	1,22	186	58.04
63	1,22	247	46.14
63	1,22	272	70.63
63	2	14	51.49
63	2	16	50.46
63	2	28	31.65
63	2	74	52.77
63	2	85	48.94
63	2	102	12.75
63	2	108	53.08
63	2	123	36.35
63	2	143	26.17
63	2	153	35.56
63	2	166	41.15
63	2	228	12.41
63	2	229	31.56
63	2	251	32.62
63	2	259	36.96
63	2	310	37.01
63	2,4	16	58.97
63	2,4	28	40.00
63	2,4	102	20.34
63	2,4	123	44.34
63	2,4	143	40.27
63	2,4	153	44.15
63	2,4	166	48.97
63	2,4	228	20.61
63	2,4	229	39.58
63	2,4	251	51.69
63	3	4	47.89
63	3	10	21.89
63	3	22	56.01
63	3	24	29.52
63	3	29	26.80
63	3	33	49.06
63	3	35	33.27
63	3	45	23.07
63	3	67	61.38
63	3	72	53.13
63	3	83	23.82
63	3	119	47.25
63	3	126	45.65
63	3	132	63.14
63	3	169	55.75
63	3	221	25.21
63	3	234	65.20
63	3	235	34.99
63	3,5	10	46.92
63	3,5	22	71.24
63	3,5	35	54.46
63	3,5	83	46.93
63	3,5	119	61.92
63	3,5	126	58.46
63	3,5	169	67.20
63	3,5	235	47.87
63	3,8	10	45.72
63	3,8	22	83.07
63	3,8	24	53.55
63	3,8	29	51.52
63	3,8	35	55.92
63	3,8	45	46.59
63	3,8	83	45.83
