Task=22 Orders=32 Vehicles=464 Scores=1875
22	1	19	31.51
22	1	26	37.23
22	1	29	30.25
22	1	46	29.01
22	1	65	27.99
22	1	92	19.59
22	1	108	21.01
22	1	124	45.25
22	1	134	32.42
22	1	166	32.66
22	1	180	24.01
22	1	195	23.89
22	1	202	47.76
22	1	263	32.52
22	1	306	32.34
22	1	315	19.63
22	1	323	24.06
22	1	328	36.17
22	1	337	46.10
22	1	387	33.38
22	1	389	19.32
22	1	424	44.80
22	1	436	40.85
22	1,14	19	46.87
22	1,14	29	42.61
22	1,14	92	31.89
22	1,14	108	32.72
22	1,14	124	58.82
22	1,14	134	44.70
22	1,14	195	35.54
22	1,14	202	61.89
22	1,14	263	43.86
22	1,14	306	44.70
22	1,14	315	32.25
22	1,14	328	47.65
22	1,14	337	58.25
22	1,14	387	45.38
22	1,14	424	57.82
22	1,14	436	53.86
22	2	4	10.06
22	2	6	23.62
22	2	15	18.93
22	2	17	14.17
22	2	25	10.24
22	2	27	7.93
22	2	28	16.13
22	2	34	27.18
22	2	50	51.42
22	2	54	17.42
22	2	62	7.21
22	2	63	19.69
22	2	64	10.61
22	2	69	30.37
22	2	88	23.01
22	2	91	13.82
22	2	96	33.14
22	2	107	8.14
22	2	115	12.00
22	2	118	29.21
22	2	120	50.70
22	2	123	9.89
22	2	129	23.75
22	2	146	14.76
22	2	169	26.35
22	2	182	11.37
22	2	201	25.23
22	2	210	10.37
22	2	214	7.97
22	2	216	12.15
22	2	226	23.55
22	2	245	11.21
22	2	247	12.93
22	2	260	11.85
22	2	300	9.21
22	2	311	14.31
22	2	312	16.14
22	2	313	23.76
22	2	316	11.25
22	2	318	14.04
22	2	320	34.51
22	2	324	10.52
22	2	346	14.18
22	2	352	13.93
22	2	370	34.92
22	2	385	22.30
22	2	404	11.14
22	2	410	17.85
22	2	415	12.39
22	2	425	7.69
22	2	426	9.13
22	2	433	15.24
22	2	435	11.04
22	2	444	17.56
22	2	448	8.08
22	2	451	8.54
22	2	452	24.94
22	2,21	4	20.79
22	2,21	6	33.45
22	2,21	15	31.31
22	2,21	25	19.86
22	2,21	27	17.28
22	2,21	34	36.80
22	2,21	54	25.44
22	2,21	62	16.66
22	2,21	64	21.45
22	2,21	69	40.10
22	2,21	88	37.83
22	2,21	107	17.46
22	2,21	115	22.11
22	2,21	118	42.54
22	2,21	123	19.61
22	2,21	129	31.31
22	2,21	146	22.37
22	2,21	169	50.59
22	2,21	182	22.52
22	2,21	201	32.92
22	2,21	210	23.34
22	2,21	214	18.96
22	2,21	216	22.85
22	2,21	226	31.55
22	2,21	245	22.87
22	2,21	247	25.92
22	2,21	260	20.20
22	2,21	300	20.07
22	2,21	311	21.82
22	2,21	312	24.87
22	2,21	313	34.35
22	2,21	316	21.97
22	2,21	320	42.89
22	2,21	324	19.13
22	2,21	346	24.44
22	2,21	352	27.15
22	2,21	370	46.10
22	2,21	385	32.83
22	2,21	404	22.23
22	2,21	410	29.15
22	2,21	415	23.23
22	2,21	425	18.79
22	2,21	426	20.04
22	2,21	433	25.51
22	2,21	435	22.14
22	2,21	444	27.63
22	2,21	448	18.03
22	2,21	451	19.87
22	2,21	452	34.79
22	3	1	33.97
22	3	5	37.24
22	3	22	23.38
22	3	60	23.34
22	3	61	43.28
22	3	78	42.86
22	3	80	34.85
22	3	83	16.93
22	3	97	49.89
22	3	130	49.13
22	3	143	19.82
22	3	144	23.90
22	3	147	29.00
22	3	153	33.85
22	3	155	28.83
22	3	176	51.79
22	3	179	49.11
22	3	190	17.56
22	3	196	37.51
22	3	208	21.24
22	3	209	23.31
22	3	217	41.63
22	3	223	48.62
22	3	230	21.92
22	3	246	19.45
22	3	259	43.34
22	3	261	38.72
22	3	283	58.35
22	3	292	20.59
22	3	305	30.63
22	3	309	35.07
22	3	319	26.04
22	3	334	52.18
22	3	335	21.25
22	3	343	17.01
22	3	350	45.85
22	3	365	47.93
22	3	369	19.14
22	3	384	21.61
22	3	398	24.38
22	3	406	33.44
22	3	446	40.34
22	3	456	22.38
22	3	461	21.24
22	3,6	1	44.93
22	3,6	22	28.96
22	3,6	60	29.30
22	3,6	61	48.39
22	3,6	78	48.52
22	3,6	80	45.42
22	3,6	83	22.30
22	3,6	97	54.92
22	3,6	130	54.11
22	3,6	143	25.51
22	3,6	144	29.44
22	3,6	147	33.38
22	3,6	153	45.70
22	3,6	155	34.77
22	3,6	176	57.18
22	3,6	179	53.63
22	3,6	190	23.70
22	3,6	196	43.20
22	3,6	208	26.63
22	3,6	209	28.63
22	3,6	223	53.69
22	3,6	230	27.48
22	3,6	246	24.96
22	3,6	259	47.82
22	3,6	283	62.52
22	3,6	292	26.01
22	3,6	305	42.30
22	3,6	309	39.90
22	3,6	319	39.55
22	3,6	334	56.80
22	3,6	335	26.79
22	3,6	343	21.85
22	3,6	365	52.76
22	3,6	369	24.65
22	3,6	384	27.20
22	3,6	398	29.35
22	3,6	406	44.94
22	3,6	446	46.04
22	3,6	456	27.92
22	3,6	461	26.76
22	4	70	19.58
22	4	71	23.86
22	4	79	53.79
22	4	84	21.25
22	4	86	64.58
22	4	93	52.44
22	4	110	19.14
22	4	127	34.80
22	4	132	21.75
22	4	137	22.92
22	4	149	17.94
22	4	159	46.59
22	4	167	41.41
22	4	224	53.70
22	4	231	50.44
22	4	241	27.01
22	4	258	24.66
22	4	289	54.56
22	4	294	36.52
22	4	303	41.56
22	4	307	35.89
22	4	342	38.68
22	4	353	14.69
22	4	402	32.31
22	4,9	70	41.82
22	4,9	71	45.44
22	4,9	79	60.75
22	4,9	84	41.23
22	4,9	110	38.13
22	4,9	127	54.00
22	4,9	137	41.31
22	4,9	149	37.07
22	4,9	167	49.90
22	4,9	224	60.49
22	4,9	258	42.24
22	4,9	289	65.44
22	4,9	294	52.59
22	4,9	307	53.79
22	4,9	342	60.27
22	4,9	353	34.28
22	4,9	402	42.28
22	4,11	70	27.38
22	4,11	71	34.15
22	4,11	79	66.46
22	4,11	84	30.41
22	4,11	110	27.25
22	4,11	127	39.46
22	4,11	132	31.85
22	4,11	137	31.92
22	4,11	149	26.42
22	4,11	167	46.73
22	4,11	224	67.08
22	4,11	241	35.75
22	4,11	258	32.61
22	4,11	289	67.79
22	4,11	294	45.14
22	4,11	307	44.35
22	4,11	342	47.52
22	4,11	353	22.85
22	4,11	402	45.46
22	4,29	70	35.92
22	4,29	71	43.79
22	4,29	79	69.90
22	4,29	110	36.27
22	4,29	127	48.68
22	4,29	137	41.77
22	4,29	149	34.94
22	4,29	167	58.01
22	4,29	224	70.65
22	4,29	241	44.58
22	4,29	289	77.87
22	4,29	294	53.68
22	4,29	307	52.86
22	4,29	353	30.80
22	4,29	402	53.27
22	4,30	70	29.46
22	4,30	79	64.04
22	4,30	84	45.63
22	4,30	110	29.55
22	4,30	127	43.94
22	4,30	137	46.17
22	4,30	149	28.66
22	4,30	167	54.79
22	4,30	224	65.23
22	4,30	289	67.49
22	4,30	294	56.32
22	4,30	307	46.58
22	4,30	342	61.65
22	4,30	353	25.00
22	4,30	402	45.93
22	5	22	17.25
22	5	31	17.38
22	5	36	30.20
22	5	37	36.45
22	5	44	30.66
22	5	59	28.45
22	5	70	27.80
22	5	84	12.42
22	5	98	13.38
22	5	126	20.45
22	5	127	42.35
22	5	137	18.28
22	5	152	24.68
22	5	165	42.20
22	5	191	26.62
22	5	224	47.55
22	5	289	52.94
22	5	294	28.72
22	5	304	18.20
22	5	314	32.42
22	5	319	18.10
22	5	322	13.93
22	5	325	40.27
22	5	336	25.15
22	5	342	29.42
22	5	351	40.75
22	5	393	16.85
22	5	419	16.68
22	5	460	22.87
22	5,12	22	26.42
22	5,12	31	27.89
22	5,12	36	37.99
22	5,12	44	39.00
22	5,12	59	37.04
22	5,12	70	38.07
22	5,12	84	21.69
22	5,12	98	21.59
22	5,12	126	30.77
22	5,12	127	50.13
22	5,12	137	27.13
22	5,12	152	33.87
22	5,12	165	50.68
22	5,12	191	34.61
22	5,12	224	56.52
22	5,12	289	61.79
22	5,12	294	37.01
22	5,12	304	27.97
22	5,12	314	39.01
22	5,12	319	29.04
22	5,12	322	22.24
22	5,12	325	49.45
22	5,12	336	33.89
22	5,12	342	37.93
22	5,12	393	26.45
22	5,12	419	25.39
22	5,12	460	31.58
22	6	1	28.73
22	6	5	38.30
22	6	22	17.15
22	6	60	17.13
22	6	61	38.30
22	6	78	37.62
22	6	80	29.76
22	6	83	11.49
22	6	97	44.35
22	6	103	28.01
22	6	130	43.96
22	6	143	15.25
22	6	144	17.07
22	6	147	20.27
22	6	153	27.79
22	6	155	19.69
22	6	176	46.99
22	6	179	42.59
22	6	190	12.52
22	6	196	31.82
22	6	208	15.76
22	6	209	17.38
22	6	217	36.37
22	6	223	42.42
22	6	230	16.13
22	6	246	14.03
22	6	259	36.46
22	6	261	33.20
22	6	283	51.21
22	6	292	13.03
22	6	305	24.03
22	6	309	28.80
22	6	319	19.80
22	6	334	44.85
22	6	335	14.39
22	6	343	9.52
22	6	350	40.06
22	6	365	41.39
22	6	369	13.39
22	6	384	15.35
22	6	398	18.17
22	6	406	27.70
22	6	446	34.61
22	6	456	15.52
22	6	461	14.37
22	6,25	1	41.27
22	6,25	22	28.34
22	6,25	60	28.69
22	6,25	61	50.03
22	6,25	78	50.20
22	6,25	80	41.89
22	6,25	83	22.27
22	6,25	97	56.59
22	6,25	130	55.76
22	6,25	143	25.63
22	6,25	144	28.66
22	6,25	147	32.30
22	6,25	153	39.01
22	6,25	155	33.46
22	6,25	176	58.85
22	6,25	179	55.32
22	6,25	190	23.72
22	6,25	196	44.94
22	6,25	208	26.24
22	6,25	209	28.11
22	6,25	223	55.45
22	6,25	230	27.01
22	6,25	246	24.93
22	6,25	259	49.56
22	6,25	283	64.35
22	6,25	292	25.56
22	6,25	305	35.28
22	6,25	309	39.32
22	6,25	319	32.77
22	6,25	334	58.68
22	6,25	335	26.04
22	6,25	343	21.44
22	6,25	365	54.48
22	6,25	369	24.55
22	6,25	384	26.62
22	6,25	398	28.82
22	6,25	406	38.63
22	6,25	446	47.79
22	6,25	456	27.17
22	6,25	461	26.01
22	7	9	22.80
22	7	14	32.75
22	7	18	41.72
22	7	38	33.90
22	7	39	47.10
22	7	41	15.20
22	7	48	37.45
22	7	49	17.28
22	7	56	32.31
22	7	65	30.92
22	7	66	25.07
22	7	94	34.66
22	7	101	16.07
22	7	104	46.21
22	7	109	36.06
22	7	112	40.83
22	7	113	36.92
22	7	133	34.68
22	7	139	31.86
22	7	148	34.14
22	7	163	24.82
22	7	168	21.87
22	7	173	20.79
22	7	177	27.89
22	7	192	52.35
22	7	197	13.63
22	7	207	35.66
22	7	218	25.69
22	7	219	48.62
22	7	236	40.41
22	7	240	41.25
22	7	250	35.69
22	7	252	20.23
22	7	253	47.58
22	7	255	39.76
22	7	256	27.18
22	7	265	20.20
22	7	268	19.72
22	7	274	43.38
22	7	275	18.68
22	7	277	49.58
