Task=10 Orders=28 Vehicles=300 Scores=973
10	1	3	10.18
10	1	5	9.39
10	1	7	27.99
10	1	14	8.37
10	1	26	9.08
10	1	39	10.59
10	1	43	41.39
10	1	44	30.11
10	1	52	9.61
10	1	53	8.68
10	1	54	41.03
10	1	55	8.83
10	1	57	30.62
10	1	61	7.14
10	1	65	8.65
10	1	70	7.34
10	1	75	10.82
10	1	76	7.56
10	1	80	11.85
10	1	85	9.77
10	1	87	11.61
10	1	89	7.83
10	1	94	11.08
10	1	99	10.90
10	1	105	37.89
10	1	111	8.65
10	1	117	21.41
10	1	118	23.41
10	1	125	35.65
10	1	131	29.20
10	1	142	43.65
10	1	145	44.14
10	1	147	20.82
10	1	148	10.07
10	1	149	11.01
10	1	151	18.56
10	1	156	53.61
10	1	157	38.14
10	1	158	8.56
10	1	159	11.51
10	1	161	9.13
10	1	168	45.99
10	1	169	29.37
10	1	179	10.54
10	1	181	9.52
10	1	183	10.93
10	1	188	39.97
10	1	189	10.93
10	1	191	10.15
10	1	193	11.11
10	1	198	22.10
10	1	213	8.77
10	1	214	28.30
10	1	221	35.63
10	1	225	9.90
10	1	228	16.83
10	1	230	11.68
10	1	234	8.34
10	1	239	27.42
10	1	258	29.62
10	1	269	46.17
10	1	272	16.30
10	1	274	24.01
10	1	279	11.90
10	1	281	9.17
10	1	285	34.75
10	1	297	44.77
10	1,19	3	24.11
10	1,19	5	23.70
10	1,19	7	39.99
10	1,19	14	23.86
10	1,19	26	23.41
10	1,19	39	26.15
10	1,19	44	41.30
10	1,19	52	26.45
10	1,19	53	23.68
10	1,19	54	50.85
10	1,19	55	22.30
10	1,19	57	40.45
10	1,19	61	21.59
10	1,19	65	22.96
10	1,19	70	25.37
10	1,19	75	26.55
10	1,19	76	22.03
10	1,19	80	28.80
10	1,19	85	26.72
10	1,19	87	25.39
10	1,19	89	21.63
10	1,19	94	24.06
10	1,19	99	23.65
10	1,19	105	48.48
10	1,19	111	23.14
10	1,19	117	39.18
10	1,19	118	35.37
10	1,19	125	46.15
10	1,19	131	38.41
10	1,19	142	53.51
10	1,19	145	54.94
10	1,19	147	30.63
10	1,19	148	28.85
10	1,19	149	26.45
10	1,19	151	31.00
10	1,19	158	25.58
10	1,19	159	27.93
10	1,19	161	24.01
10	1,19	169	39.61
10	1,19	181	24.31
10	1,19	183	25.46
10	1,19	189	27.03
10	1,19	191	24.92
10	1,19	193	26.51
10	1,19	198	35.27
10	1,19	213	23.87
10	1,19	214	39.76
10	1,19	225	24.62
10	1,19	228	27.68
10	1,19	230	26.06
10	1,19	234	23.87
10	1,19	239	37.65
10	1,19	258	39.08
10	1,19	272	30.82
10	1,19	279	26.24
10	1,19	281	23.63
10	1,19	285	44.65
10	2	20	51.52
10	2	30	30.45
10	2	33	32.03
10	2	38	26.48
10	2	41	39.31
10	2	42	19.25
10	2	60	45.25
10	2	62	33.56
10	2	66	51.72
10	2	67	26.13
10	2	68	20.00
10	2	79	37.73
10	2	83	39.87
10	2	84	16.31
10	2	86	29.86
10	2	96	45.24
10	2	114	17.08
10	2	120	23.14
10	2	123	38.54
10	2	126	17.35
10	2	132	35.87
10	2	133	50.66
10	2	140	25.99
10	2	162	20.32
10	2	180	35.97
10	2	185	58.54
10	2	194	16.31
10	2	199	48.23
10	2	204	19.23
10	2	211	20.59
10	2	216	38.77
10	2	219	24.41
10	2	227	45.27
10	2	237	19.87
10	2	242	25.10
10	2	244	19.28
10	2	260	22.03
10	2	266	18.00
10	2	271	17.20
10	2	276	24.76
10	2	283	38.97
10	2	293	19.97
10	2	296	17.73
10	2	299	17.75
10	2,11	30	48.15
10	2,11	33	48.68
10	2,11	38	44.25
10	2,11	41	56.85
10	2,11	42	33.46
10	2,11	60	63.18
10	2,11	62	48.80
10	2,11	67	44.15
10	2,11	68	34.54
10	2,11	79	56.61
10	2,11	83	57.68
10	2,11	84	29.77
10	2,11	86	47.56
10	2,11	96	63.23
10	2,11	114	32.42
10	2,11	120	36.07
10	2,11	123	54.76
10	2,11	126	32.31
10	2,11	132	54.21
10	2,11	133	67.72
10	2,11	140	39.20
10	2,11	162	34.56
10	2,11	180	53.89
10	2,11	185	73.85
10	2,11	194	31.63
10	2,11	199	65.31
10	2,11	204	33.44
10	2,11	211	34.17
10	2,11	216	56.18
10	2,11	219	38.49
10	2,11	237	34.24
10	2,11	242	46.18
