Task=24 Orders=33 Vehicles=471 Scores=1576
24	1	18	10.93
24	1	37	31.90
24	1	42	40.69
24	1	44	13.72
24	1	51	39.63
24	1	59	40.14
24	1	60	30.72
24	1	98	11.76
24	1	130	16.63
24	1	141	18.11
24	1	154	13.27
24	1	165	30.69
24	1	221	16.08
24	1	229	25.69
24	1	262	14.76
24	1	274	49.48
24	1	286	15.94
24	1	292	30.65
24	1	323	19.32
24	1	332	14.63
24	1	352	18.08
24	1	368	16.20
24	1	375	19.68
24	1	381	24.32
24	1	394	57.08
24	1	406	19.70
24	1	411	17.28
24	1	424	11.63
24	1	426	13.87
24	1	445	57.17
24	1	455	15.82
24	1	469	19.17
24	1,9	51	50.99
24	1,9	59	50.34
24	1,9	154	36.31
24	1,9	229	37.90
24	1,9	262	27.94
24	1,9	292	47.25
24	1,9	352	35.46
24	1,9	394	71.45
24	1,9	445	67.38
24	1,16	18	25.46
24	1,16	59	52.76
24	1,16	98	25.87
24	1,16	154	32.63
24	1,16	165	48.17
24	1,16	292	45.07
24	1,16	381	39.66
24	1,16	406	36.14
24	1,16	424	26.72
24	1,16	426	25.01
24	2	9	21.21
24	2	10	20.80
24	2	45	49.96
24	2	76	24.24
24	2	83	32.70
24	2	84	38.63
24	2	86	22.73
24	2	91	54.11
24	2	97	45.66
24	2	110	48.96
24	2	114	49.83
24	2	118	38.48
24	2	127	21.72
24	2	143	60.08
24	2	148	25.92
24	2	156	41.00
24	2	158	22.55
24	2	170	56.82
24	2	174	46.97
24	2	178	27.61
24	2	189	47.62
24	2	199	61.96
24	2	203	58.41
24	2	206	33.21
24	2	223	55.06
24	2	247	24.68
24	2	253	40.82
24	2	269	25.30
24	2	270	22.73
24	2	284	40.41
24	2	288	44.94
24	2	298	22.24
24	2	308	37.28
24	2	312	39.73
24	2	319	39.08
24	2	336	44.07
24	2	348	58.93
24	2	387	45.30
24	2	415	23.28
24	2	449	21.90
24	2,7	10	31.45
24	2,7	76	36.32
24	2,7	83	42.48
24	2,7	84	53.23
24	2,7	91	64.82
24	2,7	97	55.77
24	2,7	118	48.97
24	2,7	127	32.85
24	2,7	156	50.51
24	2,7	158	31.94
24	2,7	170	67.27
24	2,7	178	38.96
24	2,7	206	49.15
24	2,7	223	65.03
24	2,7	253	50.01
24	2,7	269	36.96
24	2,7	284	51.42
24	2,7	298	33.46
24	2,7	308	59.59
24	2,7	312	49.87
24	2,7	319	49.13
24	2,7	336	57.63
24	2,7	387	56.75
24	2,27	10	35.01
24	2,27	76	33.82
24	2,27	83	45.73
24	2,27	84	56.68
24	2,27	86	32.75
24	2,27	97	57.38
24	2,27	110	60.21
24	2,27	118	52.13
24	2,27	127	34.37
24	2,27	156	52.54
24	2,27	158	30.85
24	2,27	170	69.85
24	2,27	178	42.24
24	2,27	199	71.89
24	2,27	206	46.34
24	2,27	223	62.93
24	2,27	253	48.82
24	2,27	298	33.42
24	2,27	308	61.69
24	2,27	312	54.39
24	2,27	387	57.30
24	2,29	9	34.93
24	2,29	10	34.89
24	2,29	76	36.77
24	2,29	83	45.68
24	2,29	84	56.34
