Task=81 Orders=29 Vehicles=314 Scores=1158
81	1	16	29.63
81	1	19	39.92
81	1	20	51.35
81	1	44	48.65
81	1	110	45.79
81	1	114	28.61
81	1	122	62.31
81	1	157	42.03
81	1	173	52.17
81	1	272	34.73
81	1	284	56.32
81	1	292	48.48
81	1,9	16	38.86
81	1,9	19	48.77
81	1,9	110	56.97
81	1,9	114	38.01
81	1,9	157	54.21
81	1,9	173	64.51
81	1,9	272	45.28
81	1,9	284	68.24
81	1,12	16	39.58
81	1,12	110	54.61
81	1,12	114	37.65
81	1,12	157	50.92
81	1,12	173	63.17
81	1,12	272	48.80
81	1,12	284	65.77
81	2	3	8.27
81	2	6	8.87
81	2	11	34.27
81	2	17	24.90
81	2	26	36.25
81	2	32	6.52
81	2	49	10.07
81	2	51	29.75
81	2	54	28.55
81	2	58	9.08
81	2	59	13.08
81	2	60	11.59
81	2	61	40.63
81	2	62	7.99
81	2	66	28.69
81	2	69	6.62
81	2	72	8.13
81	2	78	39.58
81	2	81	6.86
81	2	83	10.30
81	2	84	13.07
81	2	88	11.32
81	2	92	9.27
81	2	94	11.08
81	2	98	7.31
81	2	104	10.56
81	2	107	10.37
81	2	111	10.39
81	2	115	35.73
81	2	118	9.41
81	2	124	26.04
81	2	125	35.75
81	2	139	35.48
81	2	150	43.73
81	2	154	43.48
81	2	156	38.11
81	2	158	20.30
81	2	160	9.42
81	2	161	8.20
81	2	163	15.34
81	2	166	37.18
81	2	168	8.07
81	2	170	10.99
81	2	171	10.94
81	2	176	40.87
81	2	177	25.23
81	2	189	10.01
81	2	191	9.00
81	2	193	9.87
81	2	199	34.27
81	2	200	10.41
81	2	203	8.08
81	2	206	10.56
81	2	210	29.80
81	2	217	17.85
81	2	230	17.03
81	2	231	27.69
81	2	238	48.35
81	2	240	7.72
81	2	242	12.27
81	2	246	14.04
81	2	248	11.15
81	2	249	39.90
81	2	254	7.83
81	2	280	28.31
81	2	293	44.00
81	2	298	15.10
81	2	300	21.15
81	2	303	11.28
81	2	306	32.39
81	2	311	44.51
81	2,18	3	22.46
81	2,18	6	23.24
81	2,18	17	37.44
81	2,18	32	21.18
81	2,18	49	25.86
81	2,18	51	40.32
81	2,18	54	40.07
81	2,18	58	25.99
81	2,18	59	27.15
81	2,18	60	24.90
81	2,18	61	50.80
81	2,18	62	21.70
81	2,18	66	38.87
81	2,18	69	21.41
81	2,18	72	23.06
81	2,18	81	25.24
81	2,18	83	26.11
81	2,18	84	26.25
81	2,18	88	28.30
81	2,18	92	26.54
81	2,18	94	24.87
81	2,18	98	21.45
81	2,18	104	23.55
81	2,18	107	23.44
