Task=7 Orders=46 Vehicles=427 Scores=2020
7	1	21	38.23
7	1	25	23.00
7	1	26	19.90
7	1	61	37.23
7	1	65	53.89
7	1	152	53.66
7	1	163	56.08
7	1	173	37.45
7	1	208	38.01
7	1	221	30.90
7	1	248	35.38
7	1	369	22.37
7	1,7	21	51.13
7	1,7	25	36.32
7	1,7	208	49.48
7	1,7	369	34.04
7	1,12	21	50.34
7	1,12	25	40.13
7	1,12	61	53.92
7	1,12	173	52.13
7	1,12	208	54.24
7	1,12	221	44.59
7	1,12	248	46.34
7	1,12	369	39.99
7	2	57	38.66
7	2	103	40.85
7	2	135	41.99
7	2	181	32.82
7	2	190	44.93
7	2	193	54.63
7	2	194	55.49
7	2	218	34.66
7	2	234	47.89
7	2	268	53.69
7	2	272	79.92
7	2	303	53.34
7	2	305	60.56
7	2	318	36.44
7	2	319	52.03
7	2	322	50.13
7	2,14	57	54.00
7	2,14	103	55.48
7	2,14	135	57.70
7	2,14	181	47.87
7	2,14	190	60.93
7	2,14	194	71.46
7	2,14	218	51.49
7	2,14	268	69.38
7	2,14	272	98.55
7	2,14	303	68.97
7	2,14	305	76.59
7	2,14	318	52.41
7	2,14	319	67.85
7	2,14	322	65.94
7	2,39	218	58.52
7	3	12	33.73
7	3	14	54.92
7	3	17	39.72
7	3	60	49.94
7	3	62	55.97
7	3	64	23.99
7	3	71	27.41
7	3	73	22.30
7	3	91	27.35
7	3	93	38.70
7	3	95	34.08
7	3	97	57.31
7	3	105	24.92
7	3	121	54.55
7	3	147	43.03
7	3	148	24.13
7	3	160	44.93
7	3	178	26.77
7	3	188	55.93
7	3	214	19.93
7	3	220	56.07
7	3	224	41.94
7	3	225	62.28
7	3	237	24.00
7	3	241	26.65
7	3	252	53.23
7	3	262	49.18
7	3	292	20.49
7	3	296	47.39
7	3	330	23.77
7	3	331	54.56
7	3	383	22.42
7	3	395	52.92
7	3,6	14	73.20
7	3,6	60	62.18
7	3,6	71	41.80
7	3,6	91	40.89
7	3,6	105	37.79
7	3,6	148	36.44
7	3,6	178	40.39
7	3,6	241	39.51
7	3,6	330	35.76
7	3,6	383	34.31
7	3,27	14	66.82
7	3,27	17	52.56
7	3,27	60	62.18
7	3,27	71	41.73
7	3,27	73	34.25
7	3,27	91	40.82
7	3,27	93	54.55
7	3,27	95	45.77
7	3,27	105	37.77
7	3,27	147	56.61
7	3,27	148	36.44
7	3,27	178	40.32
7	3,27	214	32.85
7	3,27	220	69.58
7	3,27	224	54.07
7	3,27	241	39.44
7	3,27	292	32.65
7	3,27	296	58.99
7	3,27	330	35.77
7	3,27	383	34.30
7	3,36	12	50.86
7	3,36	17	51.01
7	3,36	64	31.51
7	3,36	93	54.61
7	3,36	95	48.92
7	3,36	147	58.94
7	3,36	160	57.65
7	3,36	214	34.18
7	3,36	220	68.04
7	3,36	224	56.96
7	3,36	237	32.15
7	3,36	252	63.77
7	3,36	262	62.94
7	3,36	292	32.03
7	3,36	395	65.38
7	3,46	12	44.79
7	3,46	17	44.63
7	3,46	60	65.73
7	3,46	64	32.65
7	3,46	93	50.32
7	3,46	95	45.13
7	3,46	147	54.04
7	3,46	214	32.25
7	3,46	220	74.93
7	3,46	224	52.63
7	3,46	237	32.56
7	3,46	252	69.01
7	3,46	262	64.32
7	3,46	292	32.03
7	3,46	296	58.35
7	3,46	395	68.65
7	4	5	27.49
7	4	19	18.06
7	4	31	14.87
7	4	34	15.85
7	4	35	31.86
7	4	36	15.27
7	4	41	36.63
7	4	50	33.00
7	4	66	14.42
7	4	80	42.76
7	4	88	15.44
7	4	106	40.54
7	4	117	15.79
7	4	120	50.59
7	4	122	51.13
7	4	139	17.35
7	4	158	29.03
7	4	167	14.51
7	4	172	15.82
7	4	177	41.01
7	4	201	15.92
7	4	202	16.58
7	4	204	16.99
7	4	231	37.41
7	4	239	39.61
7	4	244	14.90
7	4	254	25.08
7	4	257	23.31
7	4	284	30.23
7	4	297	31.44
7	4	298	13.77
7	4	301	12.35
7	4	327	12.65
7	4	328	13.96
7	4	381	27.79
7	4	396	13.24
7	4	409	43.06
7	4	414	17.92
7	4	419	22.80
7	4,20	5	35.08
7	4,20	19	26.06
7	4,20	31	22.51
7	4,20	34	23.89
7	4,20	35	40.15
7	4,20	36	23.23
7	4,20	41	44.55
7	4,20	66	22.13
7	4,20	88	23.41
7	4,20	117	23.30
7	4,20	139	25.58
7	4,20	167	22.14
7	4,20	172	23.34
7	4,20	177	48.94
7	4,20	201	24.37
7	4,20	202	24.35
7	4,20	204	24.63
7	4,20	244	23.04
7	4,20	254	37.01
7	4,20	257	31.18
7	4,20	284	37.68
7	4,20	297	38.93
7	4,20	298	21.92
7	4,20	301	19.96
7	4,20	327	20.94
7	4,20	328	21.75
7	4,20	381	35.72
7	4,20	396	21.03
7	4,20	409	51.03
7	4,20	414	25.82
7	4,20	419	30.93
7	4,30	5	39.15
7	4,30	19	30.32
7	4,30	31	23.87
7	4,30	34	28.20
7	4,30	35	44.82
7	4,30	36	24.59
7	4,30	41	49.46
7	4,30	66	23.51
7	4,30	88	27.44
7	4,30	117	27.11
7	4,30	139	29.66
7	4,30	167	23.56
7	4,30	172	27.82
7	4,30	177	53.31
7	4,30	201	26.49
7	4,30	202	28.42
7	4,30	204	28.83
7	4,30	244	24.66
7	4,30	254	37.86
7	4,30	257	35.01
7	4,30	284	41.96
7	4,30	297	42.83
7	4,30	298	23.65
7	4,30	301	21.35
7	4,30	327	22.65
7	4,30	328	23.06
7	4,30	381	40.08
7	4,30	396	22.55
7	4,30	409	55.37
7	4,30	414	30.18
7	4,30	419	35.10
7	4,38	5	42.58
7	4,38	19	33.79
7	4,38	31	24.72
7	4,38	34	31.73
7	4,38	35	42.62
7	4,38	36	25.42
7	4,38	41	47.14
7	4,38	66	24.35
7	4,38	88	30.77
7	4,38	117	30.30
7	4,38	139	33.13
7	4,38	158	43.92
7	4,38	167	24.41
7	4,38	172	31.46
7	4,38	177	51.28
7	4,38	201	27.37
7	4,38	202	31.87
7	4,38	204	32.30
7	4,38	239	53.39
7	4,38	244	25.49
7	4,38	254	41.82
7	4,38	257	38.30
7	4,38	284	40.00
7	4,38	297	46.14
7	4,38	298	24.48
7	4,38	301	22.17
7	4,38	327	23.48
7	4,38	328	23.90
7	4,38	381	38.07
7	4,38	396	23.38
7	4,38	409	53.38
7	4,38	414	33.83
7	4,38	419	38.75
7	5	1	46.08
7	5	6	56.46
7	5	7	58.85
7	5	24	25.25
7	5	28	36.37
7	5	30	54.72
7	5	32	35.15
7	5	33	27.31
7	5	39	35.06
7	5	40	14.52
7	5	48	17.32
7	5	56	31.62
7	5	68	28.30
7	5	69	43.10
7	5	77	23.49
7	5	82	43.32
7	5	96	24.96
7	5	115	58.49
7	5	127	21.23
7	5	137	35.51
7	5	149	49.54
7	5	155	48.97
7	5	162	30.96
7	5	170	43.62
7	5	209	30.35
7	5	211	34.68
7	5	233	47.58
7	5	242	49.59
7	5	259	30.10
7	5	278	45.94
7	5	288	55.37
7	5	299	51.73
7	5	302	28.25
7	5	307	49.39
7	5	314	30.77
7	5	352	28.83
7	5	361	35.11
7	5	364	21.08
7	5	397	45.41
7	5,9	1	63.56
7	5,9	24	37.58
7	5,9	32	55.41
7	5,9	33	41.92
7	5,9	39	55.14
7	5,9	40	33.10
7	5,9	48	35.15
7	5,9	56	48.23
7	5,9	82	56.30
7	5,9	137	56.52
7	5,9	170	61.61
7	5,9	233	64.83
7	5,9	259	48.18
7	5,9	278	59.06
7	5,9	302	48.30
7	5,9	314	43.01
7	5,9	352	47.87
7	5,9	361	54.70
7	5,9	364	35.90
7	5,25	1	60.56
7	5,25	24	44.17
7	5,25	32	51.15
7	5,25	33	40.76
7	5,25	39	51.34
7	5,25	40	31.08
7	5,25	48	34.83
7	5,25	56	47.03
7	5,25	68	44.35
7	5,25	77	40.80
7	5,25	82	57.59
7	5,25	96	40.77
7	5,25	127	37.56
7	5,25	137	52.68
7	5,25	149	65.13
7	5,25	162	45.20
7	5,25	170	66.56
7	5,25	209	53.54
7	5,25	211	51.93
7	5,25	233	63.65
7	5,25	259	46.56
7	5,25	278	61.77
7	5,25	302	44.45
7	5,25	307	65.82
7	5,25	314	45.94
7	5,25	352	43.03
7	5,25	361	51.45
7	5,25	364	36.90
7	5,26	1	53.54
7	5,26	33	34.25
7	5,26	39	43.97
7	5,26	40	23.48
7	5,26	48	27.07
7	5,26	56	38.46
7	5,26	68	37.52
7	5,26	77	31.17
7	5,26	82	51.03
7	5,26	96	31.37
7	5,26	127	30.52
7	5,26	137	45.01
7	5,26	149	58.01
7	5,26	162	37.27
7	5,26	170	70.06
7	5,26	233	55.13
7	5,26	259	39.21
7	5,26	278	53.63
7	5,26	302	36.69
7	5,26	307	58.10
7	5,26	314	39.08
7	5,26	352	35.61
7	5,26	361	44.10
7	5,45	1	63.76
7	5,45	33	44.90
7	5,45	96	41.55
7	5,45	302	50.34
7	5,45	352	52.62
7	6	4	19.45
7	6	10	42.92
7	6	11	19.66
7	6	14	45.45
7	6	22	18.86
7	6	53	43.34
7	6	60	43.68
7	6	71	18.35
7	6	75	18.59
7	6	90	18.62
7	6	91	20.69
7	6	100	22.65
7	6	102	18.00
7	6	105	18.83
7	6	108	22.61
7	6	111	50.32
7	6	114	21.99
7	6	116	47.35
7	6	123	16.52
7	6	129	22.13
7	6	134	21.18
7	6	140	17.04
7	6	148	16.03
7	6	153	23.03
7	6	161	49.76
7	6	164	24.97
7	6	169	16.65
7	6	178	18.79
7	6	179	18.46
7	6	195	18.45
7	6	198	46.96
7	6	206	44.08
7	6	217	33.76
7	6	222	32.32
7	6	223	23.72
7	6	229	54.23
7	6	230	53.85
7	6	235	21.37
7	6	236	41.85
7	6	238	32.94
7	6	240	21.11
7	6	241	20.72
7	6	251	35.28
7	6	253	28.99
7	6	255	39.01
7	6	261	18.34
7	6	269	48.38
7	6	270	26.56
7	6	276	42.66
7	6	283	43.87
7	6	285	21.06
7	6	287	32.03
