Task=70 Orders=37 Vehicles=437 Scores=1316
70	1	6	47.56
70	1	19	39.31
70	1	60	46.14
70	1	162	43.79
70	1	170	32.51
70	1	180	58.25
70	1	221	18.85
70	1	231	40.72
70	1	255	44.90
70	1	321	20.73
70	1	349	52.21
70	1	386	56.01
70	1	418	49.13
70	1,9	6	56.58
70	1,9	19	48.00
70	1,9	60	55.49
70	1,9	162	52.32
70	1,9	170	43.23
70	1,9	221	27.79
70	1,9	231	49.65
70	1,9	255	54.17
70	1,9	321	29.66
70	1,9	386	64.94
70	1,9	418	61.10
70	1,10	6	57.46
70	1,10	162	52.79
70	1,10	170	45.56
70	1,10	221	31.39
70	1,10	231	49.61
70	1,10	321	31.45
70	1,10	386	65.70
70	1,10	418	60.70
70	2	4	6.87
70	2	7	9.34
70	2	11	31.73
70	2	33	38.34
70	2	45	6.66
70	2	67	10.54
70	2	71	54.21
70	2	89	9.56
70	2	91	9.17
70	2	93	41.03
70	2	94	7.73
70	2	103	33.86
70	2	105	7.10
70	2	114	7.30
70	2	124	10.77
70	2	136	11.77
70	2	141	9.73
70	2	143	11.56
70	2	149	7.79
70	2	155	14.51
70	2	156	10.79
70	2	158	7.44
70	2	163	10.87
70	2	177	11.80
70	2	179	8.72
70	2	184	35.10
70	2	185	35.61
70	2	205	34.72
70	2	222	39.76
70	2	227	39.79
70	2	230	37.79
70	2	232	38.90
70	2	234	9.89
70	2	236	7.49
70	2	244	30.51
70	2	245	17.89
70	2	247	8.63
70	2	249	11.59
70	2	250	11.68
70	2	259	43.27
70	2	275	9.46
70	2	276	8.63
70	2	290	33.42
70	2	291	10.89
70	2	293	8.44
70	2	295	11.04
70	2	300	30.27
70	2	319	15.82
70	2	327	10.58
70	2	334	6.68
70	2	337	36.00
70	2	342	12.06
70	2	408	12.61
70	2	413	21.39
70	2	420	9.11
70	2	424	26.66
70	2	435	44.97
70	2,23	93	64.96
70	2,23	222	65.14
70	2,23	230	48.27
70	2,23	337	59.10
70	3	3	15.18
70	3	28	38.38
70	3	30	18.38
70	3	69	44.39
70	3	116	32.90
70	3	118	38.48
70	3	129	39.58
70	3	137	12.70
70	3	176	41.14
70	3	182	18.18
70	3	197	47.11
70	3	201	49.20
70	3	208	22.56
70	3	225	46.14
70	3	226	33.27
70	3	228	73.44
70	3	260	22.07
70	3	288	42.68
70	3	317	34.45
70	3	340	37.11
70	3	351	46.42
70	3	367	46.85
70	3	369	21.45
70	3	410	16.41
70	3	415	17.63
70	3	416	17.82
70	3	422	42.27
70	3	423	38.51
70	3	429	19.01
70	3	432	29.30
70	3	436	19.28
70	3,4	116	51.13
70	3,4	176	50.85
70	3,4	208	38.34
70	3,4	228	96.35
70	3,4	317	49.21
70	3,4	340	59.07
70	4	22	20.55
70	4	48	39.49
70	4	116	39.61
70	4	118	38.65
70	4	138	40.66
70	4	176	31.90
70	4	197	53.27
70	4	208	25.68
70	4	213	40.99
70	4	214	57.14
70	4	228	80.54
70	4	272	62.79
70	4	317	37.06
70	4	318	63.32
70	4	333	38.83
70	4	340	45.07
70	4	363	44.61
70	4,21	208	39.62
70	4,26	116	46.86
70	4,26	176	39.51
70	4,26	208	33.20
70	4,26	213	48.87
70	4,26	228	88.35
70	4,26	317	44.73
70	4,26	333	46.25
70	4,26	340	63.73
70	4,26	363	54.82
70	5	9	16.72
70	5	50	16.68
70	5	109	40.62
70	5	130	49.37
70	5	140	40.79
70	5	190	26.55
70	5	203	26.17
70	5	263	17.72
70	5	299	19.07
70	5	313	22.01
70	5	383	13.86
70	5	403	30.21
70	5,32	9	36.94
70	5,32	50	36.10
70	5,32	109	60.28
70	5,32	140	62.17
70	5,32	190	48.94
70	5,32	203	52.44
70	5,32	263	41.30
70	5,32	299	41.00
70	5,32	313	46.18
70	6	6	46.86
70	6	162	43.34
70	6	167	43.69
70	6	170	36.21
70	6	221	21.04
70	6	231	39.51
70	6	268	40.52
70	6	321	21.07
70	6	386	55.72
70	6	418	48.30
70	6,10	6	60.03
70	6,10	162	55.17
70	6,10	170	47.90
70	6,10	221	33.86
70	6,10	231	52.04
70	6,10	321	33.93
70	6,10	386	68.13
70	6,10	418	61.45
70	6,28	6	61.69
70	6,28	162	56.41
70	6,28	170	49.07
70	6,28	221	35.18
70	6,28	231	53.41
70	6,28	321	35.27
70	6,28	386	69.46
70	6,28	418	71.03
70	6,33	6	69.92
70	6,33	162	61.89
70	6,33	170	43.75
70	6,33	221	42.17
70	6,33	231	59.80
70	6,33	321	42.49
70	6,33	386	75.62
70	6,33	418	58.92
70	7	10	41.97
70	7	12	36.90
70	7	16	51.54
70	7	29	18.56
70	7	43	30.76
70	7	44	32.99
70	7	52	45.90
70	7	78	31.77
70	7	81	17.72
70	7	145	37.39
70	7	151	37.14
70	7	152	43.39
70	7	157	35.34
70	7	161	34.04
70	7	164	18.45
70	7	181	40.49
70	7	191	39.10
70	7	198	34.49
70	7	207	44.46
70	7	217	15.83
70	7	218	38.83
70	7	219	26.28
70	7	237	34.06
70	7	240	32.87
70	7	243	30.45
70	7	257	57.68
70	7	262	52.92
70	7	270	31.93
70	7	278	17.56
70	7	302	44.17
70	7	305	32.25
70	7	306	22.79
70	7	310	32.24
70	7	350	48.51
70	7	352	36.93
70	7	354	29.93
70	7	378	14.73
70	7	382	25.82
70	7	428	15.61
70	7	433	14.62
70	7	434	14.32
70	7	437	15.61
70	7,11	10	63.68
70	7,11	12	50.52
70	7,11	16	66.70
70	7,11	29	30.11
70	7,11	43	42.85
70	7,11	44	47.63
70	7,11	78	45.52
70	7,11	151	48.31
70	7,11	157	58.01
70	7,11	161	57.46
70	7,11	164	30.65
70	7,11	198	48.34
70	7,11	237	57.73
70	7,11	240	43.68
70	7,11	262	70.17
70	7,11	278	32.89
70	7,11	350	63.85
70	7,11	378	36.41
70	7,11	382	49.70
70	7,11	428	39.45
70	7,11	433	38.46
70	7,11	434	38.17
70	7,11	437	39.45
70	7,36	10	58.04
70	7,36	12	53.75
70	7,36	16	68.58
70	7,36	29	36.52
70	7,36	43	45.73
70	7,36	44	47.93
70	7,36	52	62.42
70	7,36	78	48.39
70	7,36	81	33.13
70	7,36	151	55.14
70	7,36	152	60.27
70	7,36	157	51.92
70	7,36	161	51.03
70	7,36	164	35.89
70	7,36	191	55.08
70	7,36	198	49.75
70	7,36	217	30.99
70	7,36	218	54.86
70	7,36	237	58.14
70	7,36	240	49.65
70	7,36	262	71.21
70	7,36	270	48.56
70	7,36	278	35.85
70	7,36	310	50.85
70	7,36	350	64.65
70	7,36	352	55.51
70	7,36	354	51.56
70	7,36	378	30.82
70	7,36	382	43.04
70	7,36	428	32.80
70	7,36	433	31.82
70	7,36	434	27.20
70	7,36	437	32.80
70	8	25	25.52
70	8	55	41.55
70	8	58	48.21
70	8	74	19.63
70	8	75	29.86
70	8	92	21.48
70	8	127	31.65
70	8	153	56.82
70	8	167	43.37
70	8	170	36.86
70	8	175	32.77
70	8	266	62.87
70	8	277	31.07
70	8	285	45.30
70	8	371	36.79
70	8	418	54.06
70	8	427	34.18
70	8,37	25	37.72
70	8,37	55	53.01
70	8,37	74	32.04
70	8,37	75	41.15
70	8,37	92	33.94
70	8,37	127	42.96
70	8,37	175	43.27
70	8,37	277	41.55
70	8,37	285	58.18
70	9	6	44.10
70	9	19	34.20
70	9	58	44.06
70	9	60	43.55
70	9	104	34.65
70	9	113	37.06
70	9	121	17.18
70	9	134	17.03
70	9	153	54.70
70	9	162	41.51
70	9	170	33.87
70	9	180	53.92
70	9	221	15.76
70	9	224	37.58
70	9	231	38.13
70	9	255	41.62
70	9	266	57.32
70	9	307	34.28
70	9	321	15.24
70	9	349	49.54
70	9	356	37.11
70	9	386	53.52
70	9	418	48.49
70	9	427	39.72
70	10	6	40.20
70	10	104	31.24
70	10	113	35.01
70	10	121	16.55
70	10	134	16.61
70	10	153	51.34
70	10	162	38.27
70	10	167	37.93
70	10	170	31.39
70	10	221	15.17
70	10	224	33.01
70	10	231	33.92
70	10	266	55.06
70	10	267	38.54
70	10	268	34.46
70	10	307	33.41
70	10	321	15.08
70	10	323	36.68
70	10	356	36.15
70	10	386	50.25
70	10	418	38.83
70	10	427	36.01
70	11	8	25.49
70	11	10	48.37
70	11	12	36.80
70	11	14	22.14
70	11	16	53.24
70	11	18	25.82
70	11	29	18.41
70	11	43	32.58
70	11	44	35.65
70	11	78	34.41
70	11	83	23.62
70	11	151	36.44
70	11	157	40.24
70	11	161	44.90
70	11	164	18.83
70	11	181	43.96
70	11	198	36.14
70	11	211	20.89
70	11	237	38.65
70	11	240	32.49
70	11	257	57.65
70	11	262	55.51
70	11	271	22.92
70	11	278	21.24
70	11	311	30.10
70	11	350	50.92
70	11	375	28.14
70	11	377	20.94
70	11	378	21.07
70	11	382	34.14
70	11	387	20.01
70	11	397	19.35
70	11	401	22.51
70	11	407	30.82
70	11	428	23.23
70	11	433	22.30
70	11	434	22.79
70	11	437	23.23
70	12	28	35.15
70	12	36	49.24
70	12	51	36.72
70	12	69	40.18
70	12	70	17.25
70	12	100	45.83
70	12	102	38.93
70	12	108	48.35
70	12	111	26.89
70	12	112	15.83
70	12	118	43.80
70	12	135	32.86
70	12	142	51.66
70	12	182	18.65
70	12	188	15.68
70	12	193	41.25
70	12	194	41.68
70	12	200	34.97
70	12	201	42.00
70	12	206	18.21
70	12	215	42.51
70	12	216	49.89
70	12	225	41.38
70	12	274	29.00
70	12	297	17.34
70	12	309	46.20
70	12	316	15.01
70	12	322	31.44
70	12	324	54.17
70	12	339	42.56
70	12	351	43.04
70	12	359	18.77
70	12	365	18.44
70	12	393	17.27
70	12	399	29.37
70	12	402	20.06
70	12	406	32.79
70	12	415	19.92
70	12	416	19.42
70	12	423	35.44
70	12	436	18.85
70	12,18	28	43.27
70	12,18	36	59.41
70	12,18	51	49.14
70	12,18	69	52.72
70	12,18	70	31.56
70	12,18	100	58.25
70	12,18	102	51.28
70	12,18	108	60.72
70	12,18	111	38.10
70	12,18	112	32.42
70	12,18	135	46.61
70	12,18	182	28.13
70	12,18	201	54.04
70	12,18	216	59.35
70	12,18	225	53.75
70	12,18	297	30.38
70	12,18	309	57.46
70	12,18	316	25.96
70	12,18	322	43.48
70	12,18	351	56.97
70	12,18	359	28.27
70	12,18	365	33.94
70	12,18	393	25.80
70	12,18	399	38.92
70	12,18	402	29.55
70	12,18	406	42.30
70	12,18	415	29.20
70	12,18	416	28.59
70	12,18	423	46.01
70	12,18	436	27.87
70	12,21	28	50.90
70	12,21	51	53.41
