Task=77 Orders=32 Vehicles=495 Scores=1651
77	1	5	40.06
77	1	34	46.37
77	1	104	60.68
77	1	118	19.62
77	1	175	44.15
77	1	192	50.62
77	1	195	20.96
77	1	197	61.38
77	1	258	50.31
77	1	261	40.17
77	1	323	22.08
77	1	431	57.17
77	1	457	53.30
77	1,3	118	33.18
77	1,3	175	58.32
77	1,3	192	63.65
77	1,3	195	35.27
77	1,3	197	73.45
77	1,3	258	62.90
77	1,3	323	37.18
77	1,3	457	64.37
77	2	30	21.46
77	2	48	20.90
77	2	64	21.62
77	2	107	41.39
77	2	109	38.83
77	2	110	21.99
77	2	149	50.32
77	2	210	32.89
77	2	241	37.04
77	2	262	59.31
77	2	276	50.97
77	2	322	51.28
77	2	338	49.38
77	2	345	24.38
77	2	367	56.72
77	2	375	23.70
77	2	392	54.97
77	2	417	20.44
77	2	438	66.31
77	2	447	45.93
77	2,23	30	36.10
77	2,23	64	37.41
77	2,23	417	35.32
77	3	34	41.30
77	3	46	40.13
77	3	49	16.45
77	3	57	39.89
77	3	66	24.04
77	3	72	49.65
77	3	98	55.27
77	3	104	54.38
77	3	106	38.94
77	3	118	14.75
77	3	147	14.15
77	3	175	40.23
77	3	176	37.52
77	3	192	40.32
77	3	195	15.73
77	3	197	56.31
77	3	249	25.80
77	3	258	45.99
77	3	261	36.83
77	3	271	18.18
77	3	273	35.07
77	3	306	29.83
77	3	308	25.48
77	3	323	16.79
77	3	330	17.23
77	3	349	11.52
77	3	350	52.41
77	3	360	17.51
77	3	381	33.01
77	3	388	14.30
77	3	409	55.08
77	3	431	51.24
77	3	435	40.79
77	3	455	14.18
77	3	456	15.75
77	3	457	46.80
77	3	479	18.80
77	4	11	51.97
77	4	27	28.14
77	4	43	54.37
77	4	77	64.08
77	4	128	56.18
77	4	140	22.25
77	4	224	50.13
77	4	229	56.99
77	4	304	26.56
77	4	311	46.10
77	4	398	37.82
77	4,25	11	63.76
77	4,25	27	39.66
77	4,25	43	65.92
77	4,25	128	68.99
77	4,25	140	29.90
77	4,25	398	45.62
77	4,26	11	60.48
77	4,26	27	36.44
77	4,26	43	62.89
77	4,26	128	63.80
77	4,26	140	27.93
77	4,26	304	34.97
77	4,26	398	44.21
77	4,27	11	68.38
77	4,27	27	44.25
77	4,27	43	70.70
77	4,27	128	74.08
77	4,27	140	36.38
77	4,27	398	50.35
77	4,29	11	67.83
77	4,29	27	49.51
77	4,29	43	69.25
77	4,29	128	74.39
77	4,29	140	33.14
77	4,29	304	45.73
77	4,29	398	55.24
77	5	8	20.37
77	5	17	25.72
77	5	46	44.97
77	5	49	15.56
77	5	98	55.06
77	5	116	23.11
77	5	120	23.79
77	5	154	61.08
77	5	175	43.27
77	5	188	18.96
77	5	214	32.24
77	5	238	21.90
77	5	289	20.94
77	5	323	27.23
77	5	358	28.99
77	5	382	52.70
77	5	402	19.23
77	5	413	17.07
77	5	431	41.37
77	5	435	50.15
77	5	457	49.07
77	5	489	52.93
77	5,20	46	62.56
77	5,20	49	35.79
77	5,20	175	55.21
77	5,20	188	38.42
77	5,20	214	46.24
77	5,20	238	33.25
77	5,20	323	43.85
77	5,20	457	66.51
77	5,30	8	27.32
77	5,30	17	31.58
77	5,30	46	50.80
77	5,30	49	21.34
77	5,30	116	29.85
77	5,30	120	30.46
77	5,30	188	25.30
77	5,30	289	27.00
77	5,30	358	35.04
77	5,30	382	58.79
77	5,30	402	25.20
77	5,30	413	23.46
77	5,30	489	59.27
77	5,32	8	31.39
77	5,32	17	35.38
77	5,32	46	51.58
77	5,32	49	31.18
77	5,32	116	33.89
77	5,32	120	34.65
77	5,32	188	33.24
77	5,32	289	30.85
77	5,32	358	41.20
77	5,32	382	62.80
77	5,32	402	29.38
77	5,32	413	29.86
77	5,32	457	60.35
77	5,32	489	65.27
77	6	8	22.62
77	6	14	19.80
77	6	29	23.01
77	6	40	35.51
77	6	46	46.89
77	6	49	18.44
77	6	56	41.86
77	6	57	51.44
77	6	66	25.80
77	6	98	60.17
77	6	104	56.92
77	6	154	63.87
77	6	175	42.92
77	6	188	21.00
77	6	197	61.62
77	6	214	37.55
77	6	222	54.06
77	6	238	20.76
77	6	245	33.79
77	6	258	52.73
77	6	308	36.99
77	6	312	21.18
77	6	323	28.52
77	6	349	23.93
77	6	358	40.38
77	6	381	35.87
77	6	402	21.75
77	6	408	22.45
77	6	413	19.73
77	6	431	53.34
77	6	435	50.94
77	6	455	20.77
77	6	457	51.15
77	6,20	14	37.31
77	6,20	46	61.14
77	6,20	49	33.13
77	6,20	56	57.34
77	6,20	66	41.42
77	6,20	175	56.79
77	6,20	188	36.24
77	6,20	197	76.17
77	6,20	214	50.41
77	6,20	222	69.97
77	6,20	238	35.97
77	6,20	258	67.03
77	6,20	312	36.03
77	6,20	323	43.54
77	6,20	381	51.52
77	6,20	408	38.06
77	6,20	455	36.38
77	6,20	457	66.17
77	7	3	45.17
77	7	21	25.44
77	7	31	34.24
77	7	52	13.94
77	7	54	33.76
77	7	55	27.80
77	7	65	15.65
77	7	73	43.42
77	7	83	13.24
77	7	85	14.69
77	7	93	18.21
77	7	99	19.59
77	7	102	55.44
77	7	114	17.18
77	7	124	37.15
77	7	138	25.96
77	7	142	26.72
77	7	145	42.93
77	7	155	18.07
77	7	156	50.21
77	7	158	47.86
77	7	165	16.85
77	7	177	21.20
77	7	184	17.66
77	7	185	49.38
77	7	186	21.46
77	7	187	52.54
77	7	189	58.63
77	7	198	18.62
77	7	205	35.21
77	7	209	34.10
77	7	211	64.69
77	7	213	18.54
77	7	215	33.11
77	7	216	46.27
77	7	225	48.75
77	7	227	37.65
77	7	233	39.65
77	7	234	50.01
77	7	248	18.42
77	7	250	60.72
77	7	263	18.82
77	7	270	43.35
77	7	272	13.68
77	7	278	15.62
77	7	281	57.93
77	7	286	38.32
77	7	301	60.62
77	7	305	20.52
77	7	310	36.76
77	7	314	46.54
77	7	316	15.97
77	7	326	45.11
77	7	327	28.11
77	7	332	34.93
77	7	335	42.38
77	7	344	41.58
77	7	348	21.32
77	7	359	33.96
77	7	363	39.52
77	7	373	19.99
77	7	378	12.86
77	7	384	21.63
77	7	387	17.89
77	7	396	22.00
77	7	404	35.21
77	7	405	22.46
77	7	423	18.39
77	7	424	17.07
77	7	437	28.70
77	7	439	17.17
77	7	440	41.23
77	7	443	11.99
77	7	458	19.15
77	7	472	18.85
77	7	474	14.41
77	7	480	16.37
77	7	488	17.92
77	7,16	52	31.56
77	7,16	65	32.94
77	7,16	73	68.24
77	7,16	85	34.44
77	7,16	114	28.21
77	7,16	155	32.32
77	7,16	156	65.70
77	7,16	186	38.46
77	7,16	209	47.59
77	7,16	233	65.52
77	7,16	272	31.44
77	7,16	326	67.38
77	7,16	327	40.11
77	7,16	437	56.32
77	7,16	440	67.17
77	7,16	443	28.75
77	7,21	52	36.27
77	7,21	73	69.32
77	7,21	85	45.20
77	7,21	114	36.80
77	7,21	155	35.89
77	7,21	185	64.89
77	7,21	186	45.63
77	7,21	216	63.62
77	7,21	326	68.46
77	7,21	327	40.39
77	7,21	440	68.23
77	7,21	443	33.15
77	7,22	52	28.35
77	7,22	55	44.86
77	7,22	65	29.65
77	7,22	73	56.94
77	7,22	83	27.31
77	7,22	85	31.37
77	7,22	93	32.17
77	7,22	114	29.41
77	7,22	124	55.38
77	7,22	138	39.38
77	7,22	155	31.34
77	7,22	156	61.92
77	7,22	165	30.96
77	7,22	184	36.69
77	7,22	186	35.87
77	7,22	198	35.51
77	7,22	209	43.69
77	7,22	233	51.72
77	7,22	263	32.79
77	7,22	272	28.44
77	7,22	278	30.77
77	7,22	286	54.32
77	7,22	316	31.13
77	7,22	326	57.49
77	7,22	327	39.89
77	7,22	332	45.34
77	7,22	335	54.65
77	7,22	348	37.54
77	7,22	359	46.46
77	7,22	373	33.48
77	7,22	378	29.39
77	7,22	387	31.45
77	7,22	404	46.20
77	7,22	405	38.28
77	7,22	424	32.01
77	7,22	437	44.51
77	7,22	440	55.30
77	7,22	443	26.07
77	7,22	458	33.96
77	7,22	474	27.27
77	7,22	480	29.35
77	8	52	20.62
77	8	53	38.52
77	8	58	19.01
77	8	65	19.86
77	8	73	46.92
77	8	85	22.85
77	8	102	47.73
77	8	114	19.96
77	8	156	51.01
77	8	160	36.01
77	8	186	28.30
77	8	189	63.72
77	8	209	23.85
77	8	217	33.87
77	8	227	43.45
77	8	233	41.41
77	8	247	38.76
77	8	272	20.77
77	8	281	61.21
77	8	326	49.92
77	8	327	31.27
77	8	340	21.62
77	8	347	51.82
77	8	355	50.11
77	8	420	43.54
77	8	437	42.32
77	8	440	44.75
77	8	443	18.41
77	8,13	58	27.34
77	8,13	65	28.51
77	8,13	73	55.51
77	8,13	85	32.44
77	8,13	114	28.34
77	8,13	156	60.34
77	8,13	186	37.01
77	8,13	209	34.73
77	8,13	217	42.65
77	8,13	233	50.10
77	8,13	247	46.90
77	8,13	326	58.15
77	8,13	340	30.49
77	8,13	355	58.63
77	8,13	420	52.03
77	8,13	437	52.03
77	8,13	443	26.73
77	8,15	52	35.08
77	8,15	58	33.20
77	8,15	65	34.51
77	8,15	73	61.18
77	8,15	85	37.90
77	8,15	114	34.72
77	8,15	156	66.44
77	8,15	160	50.44
77	8,15	186	43.80
77	8,15	209	49.55
77	8,15	217	48.35
77	8,15	233	55.97
77	8,15	247	53.28
77	8,15	272	35.38
77	8,15	326	63.48
77	8,15	327	45.45
77	8,15	340	36.44
77	8,15	347	66.35
77	8,15	355	64.31
77	8,15	420	57.42
77	8,15	437	55.66
77	8,15	440	59.32
77	8,15	443	32.59
77	9	19	34.00
77	9	32	17.86
77	9	41	36.55
77	9	121	50.83
77	9	131	59.75
77	9	161	52.41
77	9	166	55.06
77	9	168	18.55
77	9	178	46.07
77	9	190	36.80
77	9	239	33.10
77	9	242	44.49
77	9	362	21.59
77	9	364	59.46
77	9	412	29.70
77	9,11	19	48.69
77	9,11	41	64.62
77	9,11	166	69.77
77	9,11	190	45.11
77	9,11	242	59.59
77	9,11	364	75.51
77	10	2	18.73
77	10	16	19.72
77	10	22	21.20
77	10	35	41.68
77	10	36	25.56
77	10	44	41.54
77	10	47	15.08
77	10	51	15.72
77	10	63	47.63
77	10	67	16.11
77	10	68	32.46
77	10	69	49.96
77	10	70	47.77
77	10	82	18.82
77	10	87	17.03
77	10	89	20.62
77	10	92	45.89
77	10	94	17.23
77	10	95	51.61
77	10	122	32.72
77	10	126	39.17
77	10	127	21.18
77	10	129	43.30
77	10	130	18.25
77	10	133	20.39
77	10	141	15.66
77	10	148	31.18
77	10	153	47.27
77	10	159	24.15
77	10	162	16.75
77	10	164	47.37
77	10	170	44.17
77	10	171	15.79
77	10	179	16.45
77	10	191	15.51
77	10	196	20.06
77	10	199	19.92
77	10	201	22.11
77	10	220	47.25
77	10	226	38.07
77	10	235	33.37
77	10	236	17.87
77	10	255	37.48
77	10	259	34.37
77	10	283	49.68
77	10	284	37.21
77	10	298	47.23
77	10	307	28.13
77	10	309	20.72
77	10	320	15.21
77	10	321	16.73
77	10	324	23.24
77	10	328	48.20
77	10	336	20.97
77	10	342	20.65
77	10	377	48.20
77	10	380	19.75
77	10	383	21.42
77	10	391	26.59
77	10	395	20.30
77	10	406	16.49
77	10	410	30.38
77	10	415	17.06
77	10	422	29.83
77	10	427	18.13
77	10	432	19.46
77	10	441	19.94
77	10	445	19.06
77	10	446	20.14
77	10	450	16.38
77	10	452	17.10
77	10	453	20.70
77	10	454	18.28
77	10	459	19.65
77	10	468	31.27
77	10	469	17.21
77	10	475	24.96
77	10	481	20.39
77	10	482	20.06
77	10	486	14.77
77	10	487	17.56
77	10	490	28.82
77	10	491	46.76
77	10	494	20.20
77	10,17	22	38.62
77	10,17	47	29.76
77	10,17	51	31.04
77	10,17	68	46.83
77	10,17	89	37.28
77	10,17	94	33.48
77	10,17	126	54.54
77	10,17	127	39.27
77	10,17	129	58.23
77	10,17	130	32.99
77	10,17	133	36.28
77	10,17	141	30.92
77	10,17	153	61.93
77	10,17	159	42.35
77	10,17	162	32.80
77	10,17	171	30.99
77	10,17	179	32.23
77	10,17	191	30.73
77	10,17	196	36.07
77	10,17	199	35.25
77	10,17	220	62.55
77	10,17	255	53.73
77	10,17	259	48.23
77	10,17	284	52.52
77	10,17	298	61.37
77	10,17	307	44.24
77	10,17	309	37.92
77	10,17	320	30.08
77	10,17	321	33.06
77	10,17	324	40.99
77	10,17	336	38.11
77	10,17	342	37.11
77	10,17	377	66.32
77	10,17	380	37.27
77	10,17	383	37.15
77	10,17	395	35.59
77	10,17	410	45.08
77	10,17	422	45.85
77	10,17	427	32.89
77	10,17	432	35.48
77	10,17	441	35.96
77	10,17	445	35.07
77	10,17	446	36.15
77	10,17	450	31.14
77	10,17	452	33.11
77	10,17	454	33.04
77	10,17	459	35.66
77	10,17	468	46.13
77	10,17	469	33.23
77	10,17	475	41.00
77	10,17	481	36.41
77	10,17	482	36.07
77	10,17	486	29.54
77	10,17	487	32.32
77	10,17	490	44.86
77	10,17	491	62.92
77	10,17	494	36.21
77	11	19	49.04
77	11	41	53.48
77	11	134	63.03
77	11	166	60.20
77	11	190	56.62
77	11	219	25.34
77	11	242	49.66
77	11	364	65.51
77	11,28	19	50.35
77	11,28	41	64.01
77	11,28	166	69.56
77	11,28	190	47.25
77	11,28	219	34.24
77	11,28	242	58.48
77	11,28	364	74.39
77	12	1	37.01
77	12	7	21.17
77	12	10	53.25
77	12	20	36.85
77	12	36	27.85
77	12	42	19.38
77	12	50	21.65
77	12	75	25.08
77	12	76	21.90
77	12	80	44.07
77	12	84	35.13
77	12	91	43.65
77	12	101	22.34
77	12	105	59.03
77	12	136	36.21
77	12	193	31.24
77	12	212	52.21
77	12	223	20.51
77	12	237	40.70
77	12	240	56.18
77	12	257	37.38
77	12	260	35.03
77	12	264	57.58
77	12	265	35.68
77	12	280	31.73
77	12	291	47.39
77	12	300	24.99
77	12	329	19.68
77	12	334	20.73
77	12	369	22.70
77	12	416	20.15
77	12	421	16.86
77	12	460	35.96
77	12,18	1	54.94
77	12,18	7	31.04
77	12,18	20	47.68
77	12,18	36	37.48
77	12,18	42	29.38
77	12,18	75	36.61
77	12,18	76	33.21
77	12,18	80	60.94
77	12,18	101	32.85
77	12,18	193	42.56
77	12,18	223	31.23
77	12,18	257	46.89
77	12,18	260	45.04
77	12,18	280	41.89
77	12,18	300	35.06
77	12,18	329	29.73
77	12,18	334	31.27
77	12,18	369	32.14
77	12,18	416	29.87
77	12,18	421	26.58
77	12,18	460	47.35
77	13	53	36.72
77	13	58	14.85
77	13	65	17.63
77	13	73	45.61
77	13	83	17.79
77	13	85	20.24
77	13	86	20.94
77	13	88	32.15
77	13	97	33.72
77	13	102	46.79
77	13	112	32.28
77	13	114	18.63
77	13	156	46.55
77	13	180	21.21
77	13	186	25.92
77	13	204	17.73
77	13	209	22.11
77	13	217	29.10
77	13	218	17.00
77	13	221	44.06
77	13	227	41.23
77	13	233	38.97
77	13	246	42.82
77	13	247	35.59
77	13	254	24.59
77	13	267	27.52
77	13	269	41.24
77	13	279	39.83
77	13	281	59.85
77	13	285	20.31
77	13	293	19.45
77	13	317	18.38
77	13	326	48.20
77	13	331	27.24
77	13	332	31.21
77	13	335	41.70
77	13	340	17.04
77	13	346	37.56
77	13	354	21.86
77	13	355	48.11
77	13	357	20.23
77	13	359	33.31
77	13	365	41.06
77	13	371	27.13
77	13	372	35.10
77	13	378	18.90
77	13	387	18.73
77	13	389	17.56
77	13	403	53.11
77	13	405	24.93
77	13	407	19.15
