Task=25 Orders=30 Vehicles=459 Scores=1713
25	1	1	23.32
25	1	44	14.31
25	1	45	14.06
25	1	58	39.65
25	1	70	15.03
25	1	77	15.68
25	1	80	16.82
25	1	110	26.38
25	1	112	16.76
25	1	115	23.58
25	1	118	13.00
25	1	124	25.31
25	1	135	35.17
25	1	138	18.10
25	1	154	14.55
25	1	168	13.18
25	1	200	31.17
25	1	227	23.87
25	1	230	45.75
25	1	266	63.87
25	1	271	17.85
25	1	276	15.11
25	1	280	16.24
25	1	282	50.54
25	1	306	41.77
25	1	333	42.28
25	1	339	17.93
25	1	347	35.85
25	1	358	27.63
25	1	367	17.96
25	1	380	29.93
25	1	385	14.70
25	1	396	27.48
25	1	409	16.23
25	1	415	15.39
25	1	416	42.58
25	1	429	40.55
25	1	436	18.80
25	1,10	1	33.58
25	1,10	44	24.86
25	1,10	70	25.69
25	1,10	80	27.63
25	1,10	110	36.13
25	1,10	112	27.08
25	1,10	115	33.45
25	1,10	118	23.15
25	1,10	124	35.82
25	1,10	135	45.87
25	1,10	138	29.35
25	1,10	154	25.94
25	1,10	168	23.62
25	1,10	227	33.79
25	1,10	271	28.69
25	1,10	276	28.49
25	1,10	280	26.28
25	1,10	306	52.41
25	1,10	339	27.97
25	1,10	347	46.11
25	1,10	358	37.23
25	1,10	380	40.01
25	1,10	396	38.32
25	1,10	409	26.27
25	1,10	415	26.21
25	1,10	436	30.56
25	2	43	17.83
25	2	72	72.30
25	2	96	46.96
25	2	179	23.27
25	2	183	35.87
25	2	189	31.55
25	2	203	47.80
25	2	236	32.77
25	2	238	22.96
25	2	241	60.59
25	2	267	16.97
25	2	274	59.27
25	2	275	49.80
25	2	303	17.63
25	2	316	38.21
25	2	342	16.37
25	2	376	53.41
25	2	411	47.37
25	2,21	43	31.35
25	2,21	183	50.35
25	2,21	236	48.34
25	2,21	342	31.01
25	2,24	43	25.46
25	2,24	183	49.58
25	2,24	236	39.66
25	2,24	238	38.37
25	2,24	267	29.82
25	2,24	342	28.14
25	2,28	43	29.04
25	2,28	179	36.28
25	2,28	183	47.90
25	2,28	189	42.87
25	2,28	203	59.45
25	2,28	236	45.35
25	2,28	238	36.41
25	2,28	267	29.00
25	2,28	303	29.55
25	2,28	342	28.65
25	3	2	7.30
25	3	6	25.25
25	3	23	34.23
25	3	30	11.48
25	3	37	10.46
25	3	40	28.82
25	3	53	18.65
25	3	68	22.24
25	3	76	10.55
25	3	85	12.76
25	3	93	24.86
25	3	107	10.76
25	3	120	27.85
25	3	131	13.96
25	3	146	23.94
25	3	159	38.73
25	3	197	12.45
25	3	204	32.31
25	3	205	37.46
25	3	208	15.31
25	3	214	11.68
25	3	218	31.27
25	3	234	11.01
25	3	240	29.82
25	3	250	30.97
25	3	281	53.14
25	3	286	12.11
25	3	307	10.86
25	3	327	9.87
25	3	336	26.00
25	3	337	37.04
25	3	353	46.14
25	3	354	30.46
25	3	362	7.65
25	3	386	12.25
25	3	391	11.08
25	3	398	8.21
25	3	421	26.17
25	3	427	13.06
25	3	433	14.24
25	3	442	27.87
25	3	450	11.18
25	3	454	21.49
25	3,16	2	17.86
25	3,16	30	20.69
25	3,16	37	20.10
25	3,16	40	37.49
25	3,16	53	27.75
25	3,16	68	30.94
25	3,16	76	19.80
25	3,16	85	22.13
25	3,16	93	33.96
25	3,16	107	20.35
25	3,16	120	36.94
25	3,16	131	23.35
25	3,16	146	32.07
25	3,16	197	25.21
25	3,16	208	24.21
25	3,16	214	21.63
25	3,16	218	40.79
25	3,16	234	20.62
25	3,16	240	44.70
25	3,16	250	40.25
25	3,16	286	21.99
25	3,16	307	20.27
25	3,16	327	18.89
25	3,16	336	35.72
25	3,16	362	17.42
25	3,16	391	20.28
25	3,16	398	17.41
25	3,16	421	34.82
25	3,16	427	22.58
25	3,16	442	37.62
25	3,16	450	20.48
25	3,16	454	30.27
25	4	10	18.52
25	4	14	21.21
25	4	46	20.21
25	4	47	21.37
25	4	57	22.90
25	4	66	23.65
25	4	84	55.65
25	4	114	56.51
25	4	119	43.58
25	4	128	58.59
25	4	130	23.25
25	4	132	22.06
25	4	151	20.86
25	4	161	33.77
25	4	172	54.44
25	4	229	25.30
25	4	263	22.89
25	4	305	20.34
25	4	345	36.15
25	4	350	28.68
25	4	363	17.75
25	4,15	10	25.77
25	4,15	14	29.17
25	4,15	46	27.34
25	4,15	47	29.82
25	4,15	57	30.94
25	4,15	66	31.63
25	4,15	114	64.25
25	4,15	130	31.62
25	4,15	132	29.79
25	4,15	151	28.00
25	4,15	263	31.48
25	4,15	305	27.24
25	4,15	345	50.39
25	4,15	350	36.70
25	4,15	363	24.41
25	4,30	10	30.06
25	4,30	14	30.42
25	4,30	46	30.76
25	4,30	47	31.46
25	4,30	57	31.52
25	4,30	66	34.87
25	4,30	114	74.82
25	4,30	132	29.96
25	4,30	151	30.21
25	4,30	229	35.70
25	4,30	263	33.21
25	4,30	305	29.11
25	4,30	350	39.85
25	4,30	363	29.70
25	5	7	20.35
25	5	20	16.14
25	5	21	44.72
25	5	29	22.00
25	5	31	34.06
25	5	42	25.58
25	5	54	26.00
25	5	65	16.30
25	5	71	18.17
25	5	113	30.44
25	5	140	29.51
25	5	152	19.28
25	5	156	32.93
25	5	158	38.87
25	5	174	22.04
25	5	188	28.69
25	5	196	19.75
25	5	244	18.18
25	5	253	59.93
25	5	256	16.65
25	5	293	40.45
25	5	443	39.90
25	5	449	18.62
25	5,22	7	34.45
25	5,22	20	29.21
25	5,22	21	58.51
25	5,22	29	36.10
25	5,22	31	46.93
25	5,22	42	39.00
25	5,22	54	39.94
25	5,22	65	29.31
25	5,22	71	31.56
25	5,22	140	43.94
25	5,22	152	33.80
25	5,22	156	46.62
25	5,22	158	61.86
25	5,22	188	42.92
25	5,22	196	34.04
25	5,22	244	31.61
25	5,22	256	30.17
25	5,22	443	53.65
25	5,22	449	32.83
25	6	3	24.07
25	6	4	24.07
25	6	24	20.18
25	6	27	50.89
25	6	36	23.52
25	6	51	53.17
25	6	55	40.68
25	6	59	53.61
25	6	64	61.04
25	6	74	47.39
25	6	82	20.75
25	6	90	29.03
