Task=55 Orders=39 Vehicles=339 Scores=1666
55	1	26	24.30
55	1	28	56.20
55	1	34	38.97
55	1	53	31.85
55	1	61	54.25
55	1	72	56.58
55	1	75	38.77
55	1	81	53.45
55	1	142	29.49
55	1	155	38.51
55	1	159	58.28
55	1	167	56.14
55	1	169	57.37
55	1	174	50.08
55	1	188	44.86
55	1	201	46.04
55	1	208	27.80
55	1	235	52.77
55	1	266	47.35
55	1	292	38.34
55	1,18	28	66.75
55	1,18	34	51.65
55	1,18	53	45.38
55	1,18	61	62.01
55	1,18	75	45.49
55	1,18	81	66.34
55	1,18	142	37.69
55	1,18	155	51.70
55	1,18	174	60.93
55	1,18	188	58.18
55	1,18	208	35.41
55	1,18	235	66.11
55	1,18	266	60.30
55	1,18	292	45.80
55	1,23	26	45.79
55	1,23	28	78.30
55	1,23	34	59.54
55	1,23	53	53.34
55	1,23	61	78.80
55	1,23	75	59.25
55	1,23	81	76.41
55	1,23	142	50.48
55	1,23	155	62.86
55	1,23	174	73.25
55	1,23	188	72.77
55	1,23	201	71.31
55	1,23	208	56.44
55	1,23	235	78.49
55	1,23	266	71.41
55	1,23	292	62.69
55	1,33	26	45.62
55	1,33	28	80.46
55	1,33	34	61.27
55	1,33	53	53.07
55	1,33	61	81.38
55	1,33	75	61.15
55	1,33	81	78.68
55	1,33	142	51.86
55	1,33	155	62.00
55	1,33	174	75.68
55	1,33	188	71.17
55	1,33	201	73.92
55	1,33	208	57.27
55	1,33	235	81.17
55	1,33	266	73.85
55	1,33	292	61.83
55	2	8	39.77
55	2	23	40.82
55	2	25	35.86
55	2	29	17.65
55	2	35	38.38
55	2	44	49.03
55	2	49	15.83
55	2	54	21.48
55	2	67	46.75
55	2	100	30.89
55	2	103	42.77
55	2	116	45.10
55	2	129	28.56
55	2	132	11.03
55	2	146	20.49
55	2	149	15.65
55	2	158	24.62
55	2	164	22.73
55	2	177	39.45
55	2	185	16.08
55	2	195	66.72
55	2	199	29.76
55	2	228	45.27
55	2	230	21.82
55	2	237	16.75
55	2	240	35.42
55	2	255	36.82
55	2	306	51.04
55	2	309	48.42
55	2	322	43.15
55	2	330	33.00
55	2,24	23	59.99
55	2,24	25	51.00
55	2,24	29	29.25
55	2,24	35	54.07
55	2,24	49	27.37
55	2,24	54	33.79
55	2,24	67	61.42
55	2,24	100	43.94
55	2,24	129	39.93
55	2,24	132	22.76
55	2,24	146	32.37
55	2,24	149	27.52
55	2,24	158	36.01
55	2,24	164	35.44
55	2,24	177	53.66
55	2,24	185	27.92
55	2,24	195	80.34
55	2,24	199	40.76
55	2,24	228	58.38
55	2,24	230	33.80
55	2,24	237	28.46
55	2,24	240	43.31
55	2,24	255	51.61
55	2,24	306	59.37
55	2,24	330	47.32
55	3	6	45.63
55	3	7	52.86
55	3	15	46.01
55	3	30	46.45
55	3	36	46.31
55	3	39	42.61
55	3	43	49.85
55	3	52	33.72
55	3	64	38.24
55	3	66	26.54
55	3	73	48.04
55	3	96	20.38
55	3	122	64.59
55	3	128	37.92
55	3	136	48.59
55	3	138	16.35
55	3	161	20.23
55	3	178	32.13
55	3	180	42.68
55	3	181	47.20
55	3	193	47.56
55	3	244	33.69
55	3	316	41.00
55	3,39	66	40.01
55	3,39	161	37.14
55	4	12	37.45
55	4	22	20.30
55	4	32	38.41
55	4	36	37.25
55	4	37	59.59
55	4	39	42.34
55	4	66	21.17
55	4	78	33.58
55	4	82	45.94
55	4	88	50.80
55	4	118	12.70
55	4	120	47.42
55	4	134	46.03
55	4	136	46.18
55	4	138	13.80
55	4	161	14.70
55	4	162	17.94
55	4	184	50.07
55	4	203	23.70
55	4	213	60.28
55	4	214	44.45
55	4	220	45.56
55	4	221	35.10
55	4	245	41.44
55	4	282	49.68
55	4	285	37.15
55	4	287	32.80
55	4	297	47.45
55	4	305	22.80
55	4	313	13.69
55	4	315	34.10
55	4,9	12	48.93
55	4,9	22	31.68
55	4,9	32	51.07
55	4,9	36	49.73
55	4,9	39	53.77
55	4,9	66	33.37
55	4,9	78	47.66
55	4,9	82	58.44
55	4,9	88	62.52
55	4,9	118	26.90
55	4,9	138	26.62
55	4,9	161	28.93
55	4,9	162	31.20
55	4,9	184	65.99
55	4,9	203	37.07
55	4,9	214	67.44
55	4,9	221	43.87
55	4,9	285	50.10
55	4,9	287	45.32
55	4,9	297	60.42
55	4,9	305	37.04
55	4,9	313	27.63
55	4,9	315	46.56
55	4,27	12	47.69
55	4,27	22	30.14
55	4,27	32	50.46
55	4,27	66	31.38
55	4,27	82	54.66
55	4,27	88	57.79
55	4,27	138	22.54
55	4,27	162	29.37
55	4,27	184	58.25
55	4,27	214	64.85
55	4,27	221	45.38
55	4,27	285	47.25
55	4,27	287	43.54
55	4,27	297	54.41
55	4,27	305	30.87
55	4,27	315	43.73
55	5	16	15.80
55	5	18	44.28
55	5	20	45.51
55	5	48	37.27
55	5	56	32.03
55	5	59	57.04
55	5	68	42.58
55	5	69	39.25
55	5	71	15.07
55	5	79	50.08
55	5	84	16.03
55	5	86	19.77
55	5	107	44.83
55	5	109	31.13
55	5	110	15.10
55	5	121	22.39
55	5	133	36.58
55	5	137	18.85
55	5	140	42.49
55	5	144	46.62
55	5	152	22.00
55	5	154	18.41
55	5	175	49.27
55	5	179	24.63
55	5	182	16.14
55	5	186	32.28
55	5	200	15.86
55	5	219	31.59
55	5	222	30.31
55	5	241	20.28
55	5	242	15.01
55	5	243	47.30
55	5	246	33.25
55	5	251	18.55
55	5	261	17.73
55	5	269	27.30
55	5	274	37.63
55	5	278	21.08
55	5	283	45.58
55	5	286	53.63
55	5	290	20.76
55	5	294	38.63
55	5	299	18.39
55	5	317	16.79
55	5	326	15.25
55	5	331	19.69
55	5,21	18	52.25
55	5,21	68	65.68
55	5,21	71	37.89
55	5,21	137	41.30
55	6	13	44.01
55	6	21	26.06
55	6	33	38.58
55	6	40	18.27
55	6	65	42.03
55	6	70	16.37
55	6	80	24.61
55	6	98	46.28
55	6	101	18.42
55	6	113	43.79
55	6	123	19.89
55	6	131	52.15
55	6	150	18.11
55	6	156	19.99
55	6	173	48.66
55	6	191	58.51
55	6	194	18.77
55	6	210	34.38
55	6	224	30.82
55	6	225	37.20
55	6	250	39.63
55	6	295	22.77
55	6	298	24.13
55	6	311	31.08
55	6,19	13	61.45
55	6,19	21	34.76
55	6,19	33	55.15
55	6,19	80	45.23
55	6,19	98	52.96
55	6,19	101	39.75
55	6,19	113	62.30
55	6,19	123	38.85
55	6,19	150	33.69
55	6,19	156	39.41
55	6,19	191	77.89
55	6,19	194	39.77
55	6,19	210	51.31
55	6,19	224	42.69
55	6,19	225	55.11
55	6,19	250	55.65
55	6,19	298	46.25
55	6,19	311	42.42
55	6,32	21	35.23
55	6,32	33	47.03
55	6,32	40	30.30
55	6,32	70	27.41
55	6,32	80	36.44
55	6,32	98	56.66
55	6,32	101	31.10
55	6,32	113	54.68
55	6,32	123	30.70
55	6,32	150	31.30
55	6,32	156	29.93
55	6,32	191	69.86
55	6,32	210	48.54
55	6,32	224	41.52
55	6,32	225	47.62
55	6,32	250	49.21
55	6,32	298	36.66
55	6,32	311	42.31
55	7	12	48.56
55	7	22	28.23
55	7	32	52.06
55	7	82	61.62
55	7	88	59.79
55	7	127	37.08
55	7	134	40.93
55	7	136	58.77
55	7	214	49.45
55	7	217	37.07
55	7	221	47.01
55	7	245	56.01
55	7	287	42.49
55	7	315	43.11
55	7,16	12	60.70
55	7,16	22	39.28
55	7,16	32	65.48
55	7,16	82	75.97
55	7,16	88	75.32
55	7,16	214	74.32
55	7,16	287	55.73
55	7,16	315	57.03
55	8	26	25.41
55	8	28	57.31
55	8	34	39.58
55	8	53	32.93
55	8	61	55.52
55	8	72	57.66
55	8	75	39.82
55	8	81	54.59
55	8	142	34.04
55	8	155	39.79
55	8	159	59.52
55	8	167	57.41
55	8	169	67.97
55	8	174	51.28
55	8	188	46.41
55	8	201	47.34
55	8	208	29.65
55	8	233	34.55
55	8	235	54.10
55	8	266	48.56
55	8	292	30.92
55	8,13	61	71.94
55	8,13	75	45.55
55	8,13	142	39.28
55	8,13	188	62.25
55	8,13	208	51.90
55	8,13	233	47.52
55	8,13	235	69.58
55	8,13	266	65.86
55	8,13	292	52.21
55	8,14	61	78.65
55	8,14	75	61.10
55	8,14	188	75.44
55	8,14	201	64.76
55	8,14	208	55.17
55	8,14	233	54.73
55	8,14	266	74.03
55	8,14	292	55.08
55	8,23	26	46.89
55	8,23	28	79.42
55	8,23	34	60.54
55	8,23	53	54.42
55	8,23	61	80.07
55	8,23	75	60.30
55	8,23	81	77.55
55	8,23	142	51.77
55	8,23	155	64.13
55	8,23	174	74.44
55	8,23	188	74.34
55	8,23	201	72.59
55	8,23	208	61.93
55	8,23	233	59.27
55	8,23	235	79.80
55	8,23	266	72.62
55	8,23	292	63.96
55	8,25	26	31.79
55	8,25	28	62.62
55	8,25	34	46.07
55	8,25	53	39.56
55	8,25	61	62.70
55	8,25	75	46.65
55	8,25	142	41.89
55	8,25	155	46.94
55	8,25	174	56.56
55	8,25	188	53.70
55	8,25	201	62.59
55	8,25	208	37.58
55	8,25	233	41.85
55	8,25	235	62.08
55	8,25	266	56.32
55	8,25	292	51.00
55	8,33	26	49.31
55	8,33	28	82.34
55	8,33	34	63.11
55	8,33	53	54.86
55	8,33	61	83.39
55	8,33	75	64.07
55	8,33	81	80.56
55	8,33	142	53.58
55	8,33	155	64.11
55	8,33	174	77.56
55	8,33	188	73.73
55	8,33	201	68.32
55	8,33	208	60.32
55	8,33	233	58.24
55	8,33	235	78.73
55	8,33	266	72.18
55	8,33	292	58.61
55	8,34	26	37.25
55	8,34	28	72.89
55	8,34	34	54.61
55	8,34	53	45.18
55	8,34	142	51.45
55	8,34	155	60.59
55	8,34	174	67.30
55	8,34	188	65.06
55	8,34	201	61.68
55	8,34	235	74.89
55	8,34	292	54.65
55	9	12	39.79
55	9	22	23.01
55	9	32	41.48
55	9	36	39.39
55	9	37	61.69
55	9	39	43.80
55	9	66	24.07
55	9	78	38.83
55	9	82	48.72
55	9	88	52.61
55	9	118	15.70
55	9	120	50.76
