Task=93 Orders=32 Vehicles=251 Scores=1411
93	1	7	45.69
93	1	15	41.72
93	1	25	55.66
93	1	32	44.03
93	1	36	22.86
93	1	50	48.87
93	1	57	22.55
93	1	59	50.45
93	1	74	26.15
93	1	76	34.55
93	1	79	22.97
93	1	86	43.11
93	1	109	20.08
93	1	110	36.69
93	1	116	46.79
93	1	121	44.03
93	1	132	51.77
93	1	139	34.21
93	1	148	54.35
93	1	166	47.42
93	1	188	46.48
93	1	189	67.30
93	1	195	33.34
93	1	213	49.00
93	1	216	41.25
93	1	217	54.00
93	1	230	40.51
93	1	234	22.44
93	1,30	15	59.76
93	1,30	32	62.39
93	1,30	74	44.49
93	1,30	110	53.65
93	1,30	116	66.25
93	1,30	166	65.69
93	1,30	195	53.35
93	1,30	217	72.31
93	2	10	19.48
93	2	29	55.56
93	2	39	48.25
93	2	41	39.25
93	2	48	57.70
93	2	58	57.63
93	2	65	43.54
93	2	104	32.63
93	2	119	49.18
93	2	127	49.65
93	2	138	56.46
93	2	146	44.42
93	2	147	48.23
93	2	180	34.37
93	2	181	66.37
93	2	206	59.63
93	2,17	10	39.97
93	2,17	29	77.75
93	2,17	41	63.31
93	2,17	65	64.89
93	2,17	104	55.30
93	2,17	119	78.92
93	2,17	138	79.73
93	2,17	146	73.18
93	2,17	147	76.20
93	2,17	180	56.77
93	2,21	10	27.70
93	2,21	29	64.10
93	2,21	41	47.62
93	2,21	65	51.54
93	2,21	104	41.49
93	2,21	119	59.34
93	2,21	138	65.24
93	2,21	146	53.83
93	2,21	147	57.68
93	2,21	180	43.51
93	2,22	10	32.51
93	2,22	29	73.59
93	2,22	41	59.58
93	2,22	65	60.83
93	2,22	104	52.01
93	2,22	119	65.31
93	2,22	138	74.37
93	2,22	146	60.49
93	2,22	147	63.58
93	2,22	180	49.07
93	3	1	33.03
93	3	2	23.30
93	3	11	55.13
93	3	17	48.68
93	3	54	46.08
93	3	62	46.58
93	3	63	15.46
93	3	75	21.72
93	3	77	31.76
93	3	87	56.92
93	3	90	18.97
93	3	93	22.90
93	3	94	47.69
93	3	97	17.65
93	3	101	49.62
93	3	112	17.72
93	3	122	29.20
93	3	124	22.76
93	3	125	18.65
93	3	126	33.06
93	3	133	63.21
93	3	144	33.76
93	3	149	14.24
93	3	155	15.94
93	3	158	17.08
93	3	159	44.23
93	3	190	19.87
93	3	193	18.90
93	3	198	39.94
93	3	204	29.83
93	3	208	26.62
93	3	214	47.89
93	3	215	27.15
93	3	232	42.46
93	3	238	26.90
93	3	245	19.07
93	3	247	18.28
93	3	251	27.27
93	3,14	1	43.34
93	3,14	54	57.61
93	3,14	63	26.56
93	3,14	75	34.30
93	3,14	77	42.93
93	3,14	90	31.65
93	3,14	97	30.18
93	3,14	122	39.61
93	3,14	124	36.30
93	3,14	125	31.21
93	3,14	144	44.90
93	3,14	149	24.79
93	3,14	155	26.83
93	3,14	158	27.46
93	3,14	190	31.38
93	3,14	193	30.86
93	3,14	204	40.30
93	3,14	208	38.11
93	3,14	214	58.69
93	3,14	215	38.34
93	3,14	238	38.42
93	3,14	245	30.58
93	3,25	1	41.21
93	3,25	54	55.46
93	3,25	63	24.42
93	3,25	75	32.15
93	3,25	77	40.79
93	3,25	90	29.51
93	3,25	97	28.03
93	3,25	122	37.46
93	3,25	124	34.14
93	3,25	125	29.06
93	3,25	144	42.75
93	3,25	149	22.63
93	3,25	155	24.70
93	3,25	158	25.32
93	3,25	190	29.23
93	3,25	193	28.72
93	3,25	204	38.17
93	3,25	208	35.99
93	3,25	214	56.56
93	3,25	215	36.20
93	3,25	238	36.30
93	3,25	245	28.42
93	4	14	41.34
93	4	27	34.89
93	4	33	51.11
93	4	43	21.08
93	4	45	20.96
93	4	116	41.32
93	4	132	49.10
93	4	145	19.38
93	4	177	39.66
93	4	192	57.17
93	4	230	40.69
93	4	237	22.68
93	4,5	14	53.20
93	4,5	33	74.77
93	4,5	43	35.41
93	4,5	45	35.42
93	4,5	116	55.42
93	4,5	145	30.72
93	4,5	177	53.70
93	4,5	230	54.75
93	4,5	237	34.54
93	4,15	33	62.99
93	4,15	43	36.39
93	4,15	45	39.08
93	4,15	116	60.79
93	4,15	177	56.79
93	4,15	230	51.72
93	4,32	33	75.11
93	4,32	43	45.49
93	4,32	45	46.07
93	4,32	116	69.11
93	4,32	145	40.30
93	4,32	177	63.56
93	4,32	230	63.54
93	4,32	237	46.72
93	5	14	43.14
93	5	33	56.63
93	5	43	24.42
93	5	45	24.32
93	5	116	44.83
93	5	121	39.07
93	5	132	50.46
93	5	145	20.68
93	5	175	25.69
93	5	177	42.99
93	5	230	44.03
93	5	237	23.45
93	5,15	33	72.86
93	5,15	43	38.59
93	5,15	45	41.27
93	5,15	116	62.92
93	5,15	177	59.00
93	5,15	230	53.92
93	5,32	33	84.18
93	5,32	43	52.52
93	5,32	45	53.21
93	5,32	116	77.13
93	5,32	121	61.18
93	5,32	145	47.17
93	5,32	175	54.59
93	5,32	177	70.45
93	5,32	230	70.54
93	5,32	237	54.42
93	6	21	50.34
93	6	28	42.55
93	6	40	44.94
93	6	66	39.08
93	6	68	40.03
93	6	106	50.15
93	6	123	52.99
93	6	128	50.52
93	6	134	60.96
93	6	150	27.80
93	6	163	64.92
93	6	168	34.72
93	6	205	41.62
93	6,9	21	59.93
93	6,9	28	63.92
93	6,9	40	56.08
93	6,9	66	59.51
93	6,9	68	50.14
93	6,9	106	60.72
93	6,9	123	62.30
93	6,9	128	69.35
93	6,9	134	79.18
93	6,9	150	50.46
93	6,9	163	75.17
93	6,9	168	45.32
93	6,9	205	51.31
93	6,31	28	58.51
93	6,31	40	60.10
93	6,31	68	56.37
93	6,31	106	64.14
93	6,31	123	67.15
93	6,31	128	60.51
93	6,31	134	78.59
93	6,31	150	43.37
93	6,31	163	82.75
93	6,31	168	53.66
93	6,31	205	58.23
93	7	8	52.11
93	7	12	15.49
93	7	30	14.37
93	7	31	15.06
93	7	60	27.96
93	7	64	41.24
93	7	69	13.24
93	7	82	43.73
93	7	95	12.99
93	7	98	41.17
93	7	100	37.87
93	7	118	66.55
93	7	130	18.21
93	7	131	14.07
93	7	142	43.89
93	7	143	48.13
93	7	148	52.27
93	7	152	47.00
93	7	156	14.25
93	7	160	19.31
93	7	170	32.10
93	7	174	16.17
93	7	210	36.28
93	7	224	15.08
93	7	234	16.38
93	7	239	13.66
93	7	240	15.69
93	7,10	98	70.13
93	7,10	130	37.62
93	7,10	143	64.76
93	7,10	152	70.03
93	8	6	48.07
93	8	9	53.59
93	8	18	47.38
93	8	19	22.85
93	8	20	36.04
93	8	37	38.14
93	8	49	28.04
93	8	61	61.48
93	8	80	51.54
93	8	84	46.76
93	8	91	21.00
93	8	96	46.62
93	8	105	49.18
93	8	113	27.03
93	8	120	37.46
93	8	129	45.86
93	8	135	44.06
93	8	140	55.58
93	8	153	51.72
93	8	157	31.58
93	8	176	56.90
93	8	178	58.55
93	8	179	41.24
93	8	222	23.41
93	8,11	6	66.97
93	8,11	9	73.82
93	8,11	18	67.14
93	8,11	19	42.72
93	8,11	20	55.76
93	8,11	37	58.61
93	8,11	49	51.01
93	8,11	61	76.18
93	8,11	80	70.34
93	8,11	84	68.01
93	8,11	91	39.73
93	8,11	96	66.73
93	8,11	105	69.45
93	8,11	113	50.21
93	8,11	120	57.85
93	8,11	129	66.61
93	8,11	135	57.25
93	8,11	140	76.62
93	8,11	222	43.17
93	9	21	47.21
93	9	28	38.87
93	9	29	51.46
93	9	40	41.01
93	9	66	35.04
93	9	68	37.18
93	9	106	46.39
93	9	123	48.04
93	9	128	39.49
93	9	134	51.42
93	9	138	51.15
93	9	150	22.66
93	9	163	61.83
93	9	168	31.99
93	9	205	38.46
93	9,31	28	65.70
93	9,31	40	73.14
93	9,31	68	67.32
93	9,31	106	77.18
93	9,31	123	78.01
93	9,31	128	71.83
93	9,31	134	81.28
93	9,31	150	52.55
93	9,31	163	92.08
93	9,31	168	64.75
93	9,31	205	66.25
93	10	15	47.42
93	10	25	60.58
93	10	32	47.00
93	10	35	66.73
93	10	44	37.48
93	10	47	51.01
93	10	74	32.75
93	10	98	55.66
93	10	107	35.62
93	10	109	22.48
93	10	110	26.85
93	10	118	75.85
93	10	130	30.00
93	10	143	56.24
93	10	148	58.52
93	10	152	54.96
93	10	166	50.52
93	10	188	46.04
93	10	189	73.42
93	10	195	30.38
93	10	217	53.63
93	10,19	98	72.97
93	10,19	130	46.90
93	10,19	143	73.10
93	10,19	152	70.07
93	10,30	15	74.97
93	10,30	32	77.07
93	10,30	47	76.14
93	10,30	74	60.83
93	10,30	110	51.86
93	10,30	143	82.49
93	10,30	166	77.61
93	10,30	195	55.35
93	10,30	217	78.82
93	11	6	46.35
93	11	9	51.65
93	11	18	45.87
93	11	19	21.28
93	11	20	34.54
93	11	37	36.62
93	11	49	25.80
93	11	61	47.35
93	11	80	50.06
93	11	84	44.96
93	11	91	19.68
93	11	96	44.65
93	11	105	47.65
93	11	113	25.90
93	11	120	35.45
93	11	129	43.82
93	11	135	29.44
93	11	140	54.06
93	11	153	50.75
93	11	176	54.99
93	11	178	56.61
93	11	179	39.28
93	11	222	21.73
93	12	3	41.42
93	12	24	48.58
93	12	27	46.54
93	12	28	45.46
93	12	38	54.13
93	12	40	43.17
93	12	46	52.73
93	12	67	51.08
93	12	68	46.52
93	12	92	47.93
93	12	99	41.21
93	12	106	50.75
93	12	108	60.72
93	12	128	46.83
93	12	150	27.94
93	12	165	40.25
93	12	182	48.77
93	12	192	59.23
93	12	194	43.76
93	12	196	47.79
93	12,16	3	52.31
93	12,16	27	57.35
93	12,16	28	56.30
93	12,16	38	65.13
93	12,16	40	54.31
93	12,16	46	64.18
93	12,16	67	62.04
93	12,16	68	57.37
93	12,16	92	58.63
93	12,16	99	52.23
93	12,16	106	62.03
93	12,16	108	71.45
93	12,16	128	57.76
93	12,16	150	39.31
93	12,16	165	51.11
93	12,16	182	59.79
93	12,16	194	54.69
93	12,16	196	58.41
93	12,28	28	57.65
93	12,28	40	65.48
93	12,28	46	64.80
93	12,28	68	64.92
93	12,28	106	71.94
93	12,28	108	78.31
93	12,28	128	65.06
93	12,28	150	45.01
93	12,28	165	60.76
93	12,28	196	65.86
93	13	5	23.80
93	13	21	47.27
93	13	29	50.39
93	13	39	44.82
93	13	42	16.90
93	13	48	52.70
93	13	56	58.94
93	13	58	50.77
93	13	65	44.73
93	13	83	42.69
93	13	104	34.04
93	13	106	45.99
93	13	119	45.51
93	13	127	47.61
93	13	134	46.45
93	13	138	49.96
93	13	146	40.93
93	13	147	48.30
93	13	172	45.55
93	13	183	47.06
93	13	191	52.04
93	13	212	34.44
93	13	218	46.72
93	13	221	20.35
93	13	229	52.68
93	13	235	25.73
93	13	248	41.34
93	13,29	29	73.25
93	13,29	65	52.54
93	13,29	104	42.48
93	13,29	119	60.25
93	13,29	138	73.99
93	13,29	146	56.04
93	13,29	147	58.85
93	14	1	28.27
93	14	13	15.83
93	14	16	13.72
93	14	23	35.82
93	14	26	43.24
93	14	51	34.34
93	14	52	17.90
93	14	54	40.85
93	14	63	15.85
93	14	70	50.30
93	14	71	53.61
93	14	73	37.99
93	14	75	14.55
93	14	77	31.99
93	14	87	53.62
93	14	89	36.73
93	14	90	13.14
93	14	97	12.68
93	14	117	51.42
93	14	122	28.82
93	14	124	16.52
93	14	125	13.93
93	14	133	63.45
93	14	144	27.87
93	14	149	14.44
93	14	155	11.41
93	14	158	11.59
93	14	159	43.97
93	14	169	14.70
93	14	171	16.69
93	14	185	16.41
93	14	186	15.20
93	14	187	14.72
93	14	190	17.93
93	14	193	15.08
93	14	197	17.46
93	14	203	23.06
93	14	204	26.56
93	14	208	21.93
93	14	209	23.20
93	14	214	47.46
93	14	215	23.82
93	14	219	32.87
93	14	232	42.83
93	14	238	24.25
93	14	241	39.17
93	14	243	14.94
93	14	245	13.07
93	14,20	1	35.59
93	14,20	13	25.52
93	14,20	16	22.24
93	14,20	23	44.00
93	14,20	54	50.62
93	14,20	63	24.99
93	14,20	70	60.69
93	14,20	73	44.01
93	14,20	75	25.14
93	14,20	77	41.39
93	14,20	89	53.38
93	14,20	90	23.17
93	14,20	97	23.28
93	14,20	122	37.52
93	14,20	124	28.07
93	14,20	125	24.55
93	14,20	144	36.59
93	14,20	149	23.03
93	14,20	155	19.20
93	14,20	158	20.11
93	14,20	169	22.45
93	14,20	171	26.96
93	14,20	185	27.45
93	14,20	186	22.73
93	14,20	187	22.90
93	14,20	190	25.56
93	14,20	193	25.10
93	14,20	197	26.85
93	14,20	203	33.48
93	14,20	204	35.31
93	14,20	208	29.45
93	14,20	209	31.44
93	14,20	214	59.68
93	14,20	215	31.77
93	14,20	219	41.41
93	14,20	238	34.01
93	14,20	243	22.75
93	14,20	245	21.17
93	14,23	1	43.54
93	14,23	13	33.87
93	14,23	16	30.73
93	14,23	52	37.08
93	14,23	54	52.52
93	14,23	63	32.52
