Task=118 Orders=24 Vehicles=54 Scores=189
118	1	1	24.69
118	1	5	53.80
118	1	15	52.52
118	1	19	24.41
118	1	34	43.87
118	1	51	49.42
118	1,2	15	64.61
118	1,2	19	35.85
118	1,2	34	55.11
118	1,2	51	61.06
118	1,13	15	66.01
118	1,16	15	83.32
118	2	3	27.96
118	2	5	57.73
118	2	15	56.21
118	2	19	26.89
118	2	34	47.70
118	2	51	50.38
118	2,16	15	87.56
118	2,17	3	38.45
118	3	6	33.97
118	3	14	14.66
118	3	23	37.75
118	3	25	53.69
118	3	46	30.66
118	3	52	57.62
118	3,9	14	28.08
118	4	5	51.13
118	4	12	32.42
118	4	13	38.77
118	4	15	50.62
118	4	17	47.48
118	4	19	17.85
118	4	27	44.21
118	4	30	29.73
118	4	33	50.32
118	4	34	38.87
118	4	38	37.55
118	4	44	36.99
118	4	45	20.04
118	4	50	37.66
118	4	51	41.34
118	4	54	51.31
118	4,6	15	62.72
118	4,6	45	29.08
118	4,6	50	49.13
118	4,8	19	34.80
118	4,8	34	55.56
118	5	4	31.07
118	5	7	52.72
118	5	42	53.18
118	5,15	42	83.24
118	6	5	54.85
118	6	15	54.76
118	6	17	51.48
118	6	45	21.51
118	6	50	34.68
118	6,23	15	69.58
118	6,23	45	34.72
118	7	7	50.08
118	7	8	45.39
118	7	28	30.27
118	7	41	28.68
118	7	43	38.11
118	7	48	46.55
118	7,18	7	67.11
118	7,18	8	63.63
118	7,18	28	52.70
118	7,18	41	48.59
118	7,18	43	58.97
118	7,18	48	65.45
118	8	2	53.76
118	8	5	55.99
118	8	19	21.99
118	8	21	30.04
118	8	34	43.82
118	9	14	20.14
118	9	22	51.17
118	9	25	57.00
118	9	31	27.21
118	9	36	51.58
118	9	37	26.34
118	9	52	64.99
118	9,20	14	39.86
118	9,20	22	61.28
118	9,20	31	38.87
118	9,20	37	38.31
118	10	9	43.56
118	10	49	17.68
118	10,19	49	37.63
118	11	4	28.35
118	11	17	50.59
118	11	40	41.48
118	11	45	18.56
118	11	50	44.82
118	11,13	45	31.55
118	11,13	50	58.62
118	11,24	4	44.99
118	11,24	45	34.69
118	11,24	50	59.86
118	12	5	46.79
118	12	13	36.59
118	12	15	46.37
118	12	17	44.72
118	12	19	13.49
118	12	30	23.96
118	12	33	35.27
118	12	38	32.73
118	12	45	16.69
118	12,23	15	68.11
118	12,23	45	35.77
118	13	13	41.14
118	13	15	52.41
118	13	17	47.56
118	13	27	51.42
118	13	39	21.94
118	13	45	17.97
118	13	50	45.92
118	13,16	15	82.80
118	13,16	50	62.32
118	14	2	56.28
118	14	16	42.42
118	14	22	54.32
118	14	24	26.76
118	14	31	29.28
118	14	32	26.55
118	14	35	33.79
118	14	37	29.23
118	14	53	29.72
118	14,20	22	77.51
118	14,20	31	46.82
118	14,20	35	56.11
118	14,20	37	46.49
118	15	8	57.39
118	15	10	45.83
118	15	42	55.44
118	16	4	35.77
118	16	15	59.85
118	16	17	55.62
118	16	50	45.23
118	16,22	15	74.13
118	16,22	50	60.97
118	17	3	18.72
118	17	20	37.97
118	17	26	30.52
118	17	47	47.15
118	18	7	49.07
118	18	8	43.34
118	18	28	32.55
118	18	41	26.21
118	18	43	37.24
118	18	48	44.28
118	18,21	7	67.06
118	18,21	8	64.24
118	18,21	28	57.21
118	18,21	41	48.66
118	18,21	43	58.76
118	19	18	32.44
118	19	29	38.59
118	19	49	18.24
118	20	11	46.32
118	20	14	20.45
118	20	22	48.55
118	20	23	39.11
118	20	25	57.56
118	20	31	24.93
118	20	35	28.76
118	20	37	24.54
118	21	7	49.55
118	21	8	45.42
118	21	28	34.77
118	21	41	28.17
118	21	42	46.89
118	21	43	37.18
118	22	5	55.79
118	22	15	56.04
118	22	17	52.76
118	22	45	22.87
118	22	50	44.61
118	23	5	59.44
118	23	15	60.69
118	23	17	58.13
118	23	45	28.41
118	24	4	32.65
118	24	13	43.93
118	24	15	53.96
118	24	17	51.34
118	24	45	19.79
118	24	50	44.13
